id,departtime,from,to,vehicleClass,algorithm
45096,49605,1960057500,1451184901,C,0
45097,49605,1450040900,1960075100,C,0
45098,49605,1961045400,1960982700,C,0
45099,49606,1451081400,1450063708,C,0
45100,49606,1450422111,1450811303,C,0
45101,49606,1450048700,1960991600,C,0
45102,49606,1451117000,1451140500,C,0
45103,49606,1450050101,1451104400,C,0
45104,49606,1451144500,1451113300,C,0
45105,49607,1960067800,1450420701,C,0
45106,49607,1450919800,1960068004,C,0
45107,49607,1451093800,1451089700,C,0
45108,49607,1451195401,1961256401,C,0
45109,49607,1451196401,1961258001,C,0
45110,49607,1961203901,1960076302,C,0
45111,49608,1450677904,1450069300,C,0
45112,49608,1450993000,1961206201,C,0
45113,49608,1961050200,1960075500,C,0
45114,49608,1960075902,1450993100,C,0
45115,49608,1451101400,1961045600,C,0
45116,49608,1451101700,1960991400,C,0
45117,49608,1451057100,1451140400,C,0
45118,49609,1450926300,1451101400,C,0
45119,49609,1960009002,1961063100,C,0
45120,49609,1451095600,1450573211,C,0
45121,49609,1961055900,1450068700,C,0
45122,49609,1450572801,1450813503,C,0
45123,49609,1960070204,1960078200,C,0
45124,49609,1451083400,1451185401,C,0
45125,49609,1961198601,1960985500,C,0
45126,49609,1451089800,1451101500,C,0
45127,49609,1451101500,1450807901,C,0
45128,49609,1961070200,1961074700,C,0
45129,49610,1451102500,1451098200,C,0
45130,49610,1961076000,1961053200,C,0
45131,49610,1451083800,1960000813,C,0
45132,49610,1451114200,1960991900,C,0
45133,49610,1451188001,1451087700,C,0
45134,49610,1451094300,1961048600,C,0
45135,49610,1450926400,1450920700,C,0
45136,49610,1960056211,1960405203,C,0
45137,49610,1961059500,1451093000,C,0
45138,49611,1960054200,1961066100,C,0
45139,49611,1450573124,1451091500,C,0
45140,49611,1450909300,1960000801,C,0
45141,49611,1961065200,1960009608,C,0
45142,49612,1451176401,1451053800,C,0
45143,49612,1450059900,1961030100,C,0
45144,49612,1451105600,1961070900,C,0
45145,49612,1960060600,1960052500,C,0
45146,49612,1450807800,1961233301,C,0
45147,49612,1961073300,1960073000,C,0
45148,49613,1960059502,1450057106,C,0
45149,49613,1451182701,1451088800,C,0
45150,49613,1450812704,1961260901,C,0
45151,49613,1450573722,1451102500,C,0
45152,49613,1961301001,1451171001,C,0
45153,49613,1451048600,1450814600,C,0
45154,49613,1451140500,1450056451,C,0
45155,49613,1450422116,1451105800,C,0
45156,49613,1960055502,1961256601,C,0
45157,49614,1960075200,1960992200,C,0
45158,49614,1451116300,1960695000,C,0
45159,49614,1450927700,1960081302,C,0
45160,49614,1960048502,1450808200,C,0
45161,49614,1450917400,1451081200,C,0
45162,49614,1451119100,1450049201,C,0
45163,49614,1450012901,1450991800,C,0
45164,49614,1960081401,1450057000,C,0
45165,49614,1451059600,1450925300,C,0
45166,49614,1960694500,1960218800,C,0
45167,49615,1450046601,1450050004,C,0
45168,49615,1451100900,1451090400,C,0
45169,49615,1450807300,1450811602,C,0
45170,49615,1450421900,1451116800,C,0
45171,49615,1451180701,1450014000,C,0
45172,49615,1961063800,1961046600,C,0
45173,49615,1451056400,1451109500,C,0
45174,49616,1451089900,1451191401,C,0
45175,49616,1960064202,1960068301,C,0
45176,49616,1451082200,1451088500,C,0
45177,49616,1960080000,1450813506,C,0
45178,49617,1450809300,1450046502,C,0
45179,49617,1450009424,1450992100,C,0
45180,49617,1961260901,1451054200,C,0
45181,49617,1961267201,1960073100,C,0
45182,49617,1960071605,1960065301,C,0
45183,49618,1451152800,1960053300,C,0
45184,49618,1451162601,1960405104,C,0
45185,49618,1450812902,1450813604,C,0
45186,49618,1450815400,1961058500,C,0
45187,49619,1450044800,1961259401,C,0
45188,49619,1961027900,1450068600,C,0
45189,49619,1450060300,1961198601,C,0
45190,49619,1961243401,1450812703,C,0
45191,49619,1450994906,1451140600,C,0
45192,49619,1450903400,1451078700,C,0
45193,49619,1450573003,1960073801,C,0
45194,49619,1450044800,1451053000,C,0
45195,49619,1451085900,1451178801,C,0
45196,49619,1451143500,1960069000,C,0
45197,49619,1451100700,1451054900,C,0
45198,49619,1451055700,1450811602,C,0
45199,49620,1450058400,1450808002,C,0
45200,49620,1960052000,1451078100,C,0
45201,49620,1960066600,1960995200,C,0
45202,49620,1450573405,1451104600,C,0
45203,49620,1451144100,1960051701,C,0
45204,49620,1960001804,1960000812,C,0
45205,49620,1450904200,1451063700,C,0
45206,49621,1450010502,1451193601,C,0
45207,49621,1451053800,1960995200,C,0
45208,49621,1450339400,1961264501,C,0
45209,49621,1450420800,1450050003,C,0
45210,49621,1451190301,1451118900,C,0
45211,49621,1961243401,1960051802,C,0
45212,49622,1960076604,1960694400,C,0
45213,49622,1960241601,1960050900,C,0
45214,49623,1450809400,1451090600,C,0
45215,49623,1960071606,1451087500,C,0
45216,49623,1450677800,1960078700,C,0
45217,49623,1450907200,1960009100,C,0
45218,49623,1960070103,1960081500,C,0
45219,49623,1450057210,1960047601,C,0
45220,49623,1961243901,1961053600,C,0
45221,49623,1961265701,1960241002,C,0
45222,49624,1451078600,1450049902,C,0
45223,49624,1961071100,1960069200,C,0
45224,49624,1960051304,1450921401,C,0
45225,49625,1960003604,1450050204,C,0
45226,49625,1451098200,1451187901,C,0
45227,49625,1451073200,1450911400,C,0
45228,49625,1451071000,1450063808,C,0
45229,49625,1451193301,1960001701,C,0
45230,49625,1960243300,1960051701,C,0
45231,49625,1450420702,1450048303,C,0
45232,49625,1960244300,1450812304,C,0
45233,49626,1450421000,1450049201,C,0
45234,49626,1450049300,1450420701,C,0
45235,49626,1451068400,1960051501,C,0
45236,49626,1960000500,1960000818,C,0
45237,49626,1960076100,1960071302,C,0
45238,49626,1450056451,1451096200,C,0
45239,49626,1450911300,1961264101,C,0
45240,49626,1960063800,1450011200,C,0
45241,49627,1960921400,1960047602,C,0
45242,49627,1450012600,1451186501,C,0
45243,49627,1450913002,1451054100,C,0
45244,49627,1451181701,1961059700,C,0
45245,49627,1450913300,1960000701,C,0
45246,49627,1961258901,1960062400,C,0
45247,49627,1961044400,1960068900,C,0
45248,49628,1961266801,1961068600,C,0
45249,49628,1960003603,1450049201,C,0
45250,49628,1451053700,1451153900,C,0
45251,49628,1451114400,1450065708,C,0
45252,49628,1960061000,1960056501,C,0
45253,49628,1961261301,1960073701,C,0
45254,49629,1451090100,1450059100,C,0
45255,49629,1450905500,1450010502,C,0
45256,49629,1451094800,1450573714,C,0
45257,49629,1961290601,1960004207,C,0
45258,49629,1450902700,1961255801,C,0
45259,49629,1451047800,1451140500,C,0
45260,49629,1450995004,1960009002,C,0
45261,49629,1960241701,1961045500,C,0
45262,49629,1960074500,1450067600,C,0
45263,49630,1960995100,1451193501,C,0
45264,49630,1450902601,1960056211,C,0
45265,49630,1960993100,1961065200,C,0
45266,49630,1960241800,1961268701,C,0
45267,49631,1960000302,1451091400,C,0
45268,49631,1960049202,1450923900,C,0
45269,49631,1960982900,1451091900,C,0
45270,49631,1451106600,1450810301,C,0
45271,49631,1961054000,1960071302,C,0
45272,49632,1960001801,1450050600,C,0
45273,49632,1960405700,1961204601,C,0
45274,49632,1450054900,1451112000,C,0
45275,49633,1451057600,1451176201,C,0
45276,49633,1450420704,1451140700,C,0
45277,49633,1451158501,1450056359,C,0
45278,49633,1450809800,1960984600,C,0
45279,49633,1960057101,1960988000,C,0
45280,49633,1961200101,1961199901,C,0
45281,49633,1960070400,1450066702,C,0
45282,49634,1450910202,1450063806,C,0
45283,49634,1451117800,1451171901,C,0
45284,49634,1451188301,1451138600,C,0
45285,49634,1450990300,1450919900,C,0
45286,49634,1960000600,1961244801,C,0
45287,49634,1451056400,1960068302,C,0
45288,49634,1451191201,1960072700,C,0
45289,49634,1450905400,1960052301,C,0
45290,49634,1960065302,1960060500,C,0
45291,49635,1961203001,1961042400,C,0
45292,49635,1451104100,1451088700,C,0
45293,49635,1960069400,1450573012,C,0
45294,49635,1451117700,1450049904,C,0
45295,49635,1961200201,1961062200,C,0
45296,49636,1451178601,1451057000,C,0
45297,49636,1960984400,1450915600,C,0
45298,49636,1960000811,1450002906,C,0
45299,49636,1961201601,1960991000,C,0
45300,49636,1451055100,1960066800,C,0
45301,49636,1451183001,1450420701,C,0
45302,49636,1450915800,1961065200,C,0
45303,49637,1961253701,1961061000,C,0
45304,49637,1961058200,1960000714,C,0
45305,49637,1960077000,1960071503,C,0
45306,49637,1961294901,1451094100,C,0
45307,49637,1961294801,1961295501,C,0
45308,49637,1450046501,1450049902,C,0
45309,49638,1450902401,1960048702,C,0
45310,49638,1960069500,1960007305,C,0
45311,49638,1451161201,1450010200,C,0
45312,49638,1451166301,1961174300,C,0
45313,49638,1960065001,1451101100,C,0
45314,49638,1960068001,1450420604,C,0
45315,49639,1451102100,1451086800,C,0
45316,49639,1961252101,1960057101,C,0
45317,49639,1960004000,1960065302,C,0
45318,49640,1450908700,1451191901,C,0
45319,49640,1960056205,1960982300,C,0
45320,49640,1450420601,1960079600,C,0
45321,49640,1451163001,1961041500,C,0
45322,49640,1450058000,1451189701,C,0
45323,49641,1450908800,1450994400,C,0
45324,49641,1450814300,1960919100,C,0
45325,49641,1451048200,1961071200,C,0
45326,49641,1451087500,1960051401,C,0
45327,49642,1451174601,1450991800,C,0
45328,49642,1451186501,1451159601,C,0
45329,49642,1961028000,1960068001,C,0
45330,49642,1451108300,1450056600,C,0
45331,49642,1451075100,1450812902,C,0
45332,49642,1450050600,1450010402,C,0
45333,49642,1451190601,1451182301,C,0
45334,49643,1451193301,1450573216,C,0
45335,49643,1450917600,1450918500,C,0
45336,49643,1960241200,1451140800,C,0
45337,49643,1960984300,1450572901,C,0
45338,49643,1960000808,1450905500,C,0
45339,49644,1961044300,1960071401,C,0
45340,49644,1451187101,1451182201,C,0
45341,49644,1961299101,1960056601,C,0
45342,49644,1960216500,1961047100,C,0
45343,49644,1451066600,1450049202,C,0
45344,49644,1451055000,1450056443,C,0
45345,49644,1961290301,1451157701,C,0
45346,49645,1961237401,1961265601,C,0
45347,49645,1451051900,1451192401,C,0
45348,49645,1960062800,1450813604,C,0
45349,49646,1450012600,1961068600,C,0
45350,49646,1960988500,1451138300,C,0
45351,49646,1450057107,1451088900,C,0
45352,49646,1960064000,1451092300,C,0
45353,49646,1451142600,1450420703,C,0
45354,49647,1451096500,1451192701,C,0
45355,49647,1960074000,1961072200,C,0
45356,49647,1451096300,1450573719,C,0
45357,49647,1450420000,1451091000,C,0
45358,49647,1450812201,1450042500,C,0
45359,49647,1961299501,1450812904,C,0
45360,49647,1961295001,1450812704,C,0
45361,49647,1450053410,1450915700,C,0
45362,49648,1450420703,1450002907,C,0
45363,49648,1450914000,1960405203,C,0
45364,49648,1960242600,1960007103,C,0
45365,49648,1450053408,1451113000,C,0
45366,49648,1450041000,1960066500,C,0
45367,49648,1961042300,1960079100,C,0
45368,49648,1450057110,1960007203,C,0
45369,49648,1451074400,1451071700,C,0
45370,49648,1450929200,1960072302,C,0
45371,49648,1451185601,1450808301,C,0
45372,49649,1450068600,1451086900,C,0
45373,49649,1450050004,1960075100,C,0
45374,49649,1451111800,1450811805,C,0
45375,49649,1450059600,1961254801,C,0
45376,49649,1451140000,1451190101,C,0
45377,49649,1451078000,1450811703,C,0
45378,49649,1450062100,1451095900,C,0
45379,49649,1451100700,1451099200,C,0
45380,49650,1961260901,1960048801,C,0
45381,49650,1961297601,1960990100,C,0
45382,49650,1960000715,1960070502,C,0
45383,49650,1450921900,1961205601,C,0
45384,49650,1451090600,1960053600,C,0
45385,49651,1451112000,1451173001,C,0
45386,49651,1450050001,1960066402,C,0
45387,49651,1961198301,1450810606,C,0
45388,49651,1450991600,1960531300,C,0
45389,49651,1960007404,1960006104,C,0
45390,49651,1450002500,1450573024,C,0
45391,49651,1450812302,1451166401,C,0
45392,49652,1960003402,1451190301,C,0
45393,49652,1450337700,1451106100,C,0
45394,49652,1451182301,1451111500,C,0
45395,49652,1451059700,1960081901,C,0
45396,49652,1451196401,1451093700,C,0
45397,49652,1450065200,1961244301,C,0
45398,49652,1450908003,1450920500,C,0
45399,49653,1960051403,1450812601,C,0
45400,49653,1960054800,1961061700,C,0
45401,49653,1450678004,1450009418,C,0
45402,49653,1960049102,1960000714,C,0
45403,49654,1451171301,1960001703,C,0
45404,49654,1961237701,1960073504,C,0
45405,49654,1450051102,1451194701,C,0
45406,49654,1451191301,1451190801,C,0
45407,49654,1451162101,1451090500,C,0
45408,49654,1451053400,1450915100,C,0
45409,49654,1450060100,1450904700,C,0
45410,49654,1451090600,1451090600,C,0
45411,49654,1961253701,1450929200,C,0
45412,49655,1450923000,1450991000,C,0
45413,49655,1450811406,1960229500,C,0
45414,49655,1961232601,1960076604,C,0
45415,49655,1960530500,1961254901,C,0
45416,49655,1450812801,1451093500,C,0
45417,49655,1450059400,1450916000,C,0
45418,49656,1961255601,1450421200,C,0
45419,49656,1960067902,1960056110,C,0
45420,49656,1961066500,1961255101,C,0
45421,49656,1961266301,1960053100,C,0
45422,49656,1451176301,1960000807,C,0
45423,49656,1960000707,1451098500,C,0
45424,49656,1961252701,1960006002,C,0
45425,49657,1960057003,1451064700,C,0
45426,49657,1451162601,1960048702,C,0
45427,49657,1961056900,1961205501,C,0
45428,49657,1960982800,1960073604,C,0
45429,49657,1960070601,1960007205,C,0
45430,49657,1960987600,1961059700,C,0
45431,49657,1450677300,1450420000,C,0
45432,49658,1450919700,1451085700,C,0
45433,49658,1450337200,1450057201,C,0
45434,49658,1961300201,1960051703,C,0
45435,49658,1960067700,1960067200,C,0
45436,49658,1960984800,1960989200,C,0
45437,49658,1451046300,1450573304,C,0
45438,49658,1961302801,1960076700,C,0
45439,49659,1451069900,1961198401,C,0
45440,49659,1451113200,1450048303,C,0
45441,49659,1960075002,1960988800,C,0
45442,49659,1451174101,1451170401,C,0
45443,49659,1450573312,1451052900,C,0
45444,49659,1961057200,1960056203,C,0
45445,49659,1450812100,1960229500,C,0
45446,49659,1960000805,1960982600,C,0
45447,49659,1450909800,1450060200,C,0
45448,49659,1960006104,1451176601,C,0
45449,49659,1961296701,1960076800,C,0
45450,49659,1961237901,1960070802,C,0
45451,49660,1960983100,1451140900,C,0
45452,49660,1450812802,1450009402,C,0
45453,49660,1451185701,1450808301,C,0
45454,49660,1960051804,1960051802,C,0
45455,49660,1960070002,1450911800,C,0
45456,49660,1451090400,1960982300,C,0
45457,49660,1450808800,1961198401,C,0
45458,49660,1961156100,1960009800,C,0
45459,49661,1961071700,1961045100,C,0
45460,49661,1960244200,1960008800,C,0
45461,49661,1960000402,1450809201,C,0
45462,49662,1451193501,1450909100,C,0
45463,49663,1961099000,1961069600,C,0
45464,49663,1960068005,1961050000,C,0
45465,49663,1451184501,1450674100,C,0
45466,49663,1450927600,1960004502,C,0
45467,49663,1961062100,1960079100,C,0
45468,49663,1451074000,1960000714,C,0
45469,49664,1451094000,1960072301,C,0
45470,49664,1451085800,1451082500,C,0
45471,49664,1450811204,1451099100,C,0
45472,49664,1960080402,1450339400,C,0
45473,49665,1961044900,1960405800,C,0
45474,49665,1961044800,1961255901,C,0
45475,49665,1961207901,1960078700,C,0
45476,49665,1960009900,1450422116,C,0
45477,49665,1450054400,1450066300,C,0
45478,49665,1450010502,1451095300,C,0
45479,49665,1451161401,1450050101,C,0
45480,49665,1451093600,1450573215,C,0
45481,49665,1450808003,1450003004,C,0
45482,49666,1961294901,1960919300,C,0
45483,49666,1960069700,1450049902,C,0
45484,49666,1450674100,1450905100,C,0
45485,49666,1450042600,1960244900,C,0
45486,49666,1960065401,1960990100,C,0
45487,49667,1960053600,1960048702,C,0
45488,49667,1961295801,1450922300,C,0
45489,49667,1961173900,1960077200,C,0
45490,49667,1450068400,1450420900,C,0
45491,49667,1450917100,1450915300,C,0
45492,49667,1451180801,1450050203,C,0
45493,49667,1451050000,1961042400,C,0
45494,49668,1961263601,1961208201,C,0
45495,49668,1960058304,1960988100,C,0
45496,49668,1960049102,1960982900,C,0
45497,49668,1450918200,1450814800,C,0
45498,49668,1961074800,1960992300,C,0
45499,49668,1451098900,1450063801,C,0
45500,49668,1450057208,1960051701,C,0
45501,49669,1961252701,1960080301,C,0
45502,49669,1450594700,1961044800,C,0
45503,49669,1451088300,1451090100,C,0
45504,49669,1450573619,1960049600,C,0
45505,49669,1960005801,1960064000,C,0
45506,49669,1451140800,1450812204,C,0
45507,49670,1960996000,1451092800,C,0
45508,49670,1450063900,1450065708,C,0
45509,49670,1960057400,1960072001,C,0
45510,49670,1450573201,1450573605,C,0
45511,49670,1451081500,1451193001,C,0
45512,49670,1960068801,1960065600,C,0
45513,49670,1451118400,1451112900,C,0
45514,49670,1450808800,1960075700,C,0
45515,49671,1451184101,1450053000,C,0
45516,49671,1451192701,1450811403,C,0
45517,49671,1960074800,1451138800,C,0
45518,49671,1450922800,1451112200,C,0
45519,49671,1960064202,1451172801,C,0
45520,49671,1960051704,1961269101,C,0
45521,49671,1960065800,1961257301,C,0
45522,49671,1451152800,1961045000,C,0
45523,49671,1960003401,1960000600,C,0
45524,49671,1960064500,1960064600,C,0
45525,49671,1450812703,1451102000,C,0
45526,49671,1451117000,1451103100,C,0
45527,49672,1960069300,1960071700,C,0
45528,49672,1960067400,1960405700,C,0
45529,49672,1450068900,1960075100,C,0
45530,49672,1451052900,1960000813,C,0
45531,49673,1451142400,1451051700,C,0
45532,49673,1450923900,1450994903,C,0
45533,49673,1960226900,1960007404,C,0
45534,49673,1450924700,1451117100,C,0
45535,49674,1451178901,1960984300,C,0
45536,49674,1451180001,1961202401,C,0
45537,49674,1960048802,1961058200,C,0
45538,49674,1451172501,1451191401,C,0
45539,49674,1450594600,1961230801,C,0
45540,49674,1960048602,1961064800,C,0
45541,49674,1960244400,1960004207,C,0
45542,49674,1960070603,1961074000,C,0
45543,49675,1960078800,1960918800,C,0
45544,49675,1451178901,1450676800,C,0
45545,49675,1451101300,1451084400,C,0
45546,49675,1451098200,1451085000,C,0
45547,49675,1450047900,1451181901,C,0
45548,49675,1450339000,1450047900,C,0
45549,49676,1961074600,1960984200,C,0
45550,49676,1960074700,1961290001,C,0
45551,49676,1451191001,1451171401,C,0
45552,49676,1961053000,1960073501,C,0
45553,49676,1961257301,1451177501,C,0
45554,49676,1451104500,1960077700,C,0
45555,49676,1450420900,1450010504,C,0
45556,49676,1451112500,1451086000,C,0
45557,49676,1450810401,1451099400,C,0
45558,49676,1961296301,1960531100,C,0
45559,49676,1450811000,1451172201,C,0
45560,49677,1960052500,1961173800,C,0
45561,49677,1451177401,1450990300,C,0
45562,49677,1451195501,1450046502,C,0
45563,49677,1961054300,1960694600,C,0
45564,49677,1451142000,1450003006,C,0
45565,49677,1961200101,1960069902,C,0
45566,49678,1960005600,1450421500,C,0
45567,49678,1961045500,1961047200,C,0
45568,49678,1451139500,1451098800,C,0
45569,49678,1960067901,1960074700,C,0
45570,49678,1450055600,1960531200,C,0
45571,49678,1960983900,1451052600,C,0
45572,49678,1450926800,1960067800,C,0
45573,49678,1450053306,1450924000,C,0
45574,49678,1450923600,1450065500,C,0
45575,49679,1450924100,1450065600,C,0
45576,49679,1960081600,1960081901,C,0
45577,49679,1961058200,1960919300,C,0
45578,49679,1961198701,1451081900,C,0
45579,49679,1960060101,1960995000,C,0
45580,49679,1450810505,1960000811,C,0
45581,49679,1961295701,1960004502,C,0
45582,49679,1450012500,1960005801,C,0
45583,49679,1451057200,1960226600,C,0
45584,49679,1450594800,1450924800,C,0
45585,49679,1960243402,1960056903,C,0
45586,49679,1451063600,1961207701,C,0
45587,49680,1451161001,1961063400,C,0
45588,49680,1450049202,1451119100,C,0
45589,49680,1451141800,1450050203,C,0
45590,49680,1450916500,1450928300,C,0
45591,49680,1450909000,1450011904,C,0
45592,49680,1450910202,1451102000,C,0
45593,49681,1451190801,1450573213,C,0
45594,49681,1961296801,1961301101,C,0
45595,49681,1450055800,1451086300,C,0
45596,49681,1450422015,1451085200,C,0
45597,49681,1451105900,1451188601,C,0
45598,49681,1961257301,1451183901,C,0
45599,49682,1960007205,1961264501,C,0
45600,49682,1451139900,1451065100,C,0
45601,49682,1450420704,1450050202,C,0
45602,49682,1450420704,1451103100,C,0
45603,49682,1450335900,1451089700,C,0
45604,49682,1960244300,1960993000,C,0
45605,49682,1450062200,1960985000,C,0
45606,49682,1450811806,1960066200,C,0
45607,49682,1960048701,1451194501,C,0
45608,49683,1450921200,1450573622,C,0
45609,49683,1961264301,1450922800,C,0
45610,49683,1450572801,1451085400,C,0
45611,49683,1451142400,1450810401,C,0
45612,49683,1960071606,1960070603,C,0
45613,49683,1451081700,1451173201,C,0
45614,49683,1960081402,1960067901,C,0
45615,49683,1450573702,1960078100,C,0
45616,49683,1451088400,1961255301,C,0
45617,49683,1961269001,1961198801,C,0
45618,49683,1451102700,1450811805,C,0
45619,49683,1960000402,1450573620,C,0
45620,49684,1961050500,1961261401,C,0
45621,49684,1960994500,1961053500,C,0
45622,49684,1961266801,1961060800,C,0
45623,49684,1451107700,1450056448,C,0
45624,49684,1960059200,1451048000,C,0
45625,49684,1961207601,1961204501,C,0
45626,49684,1450909100,1451165401,C,0
45627,49684,1451189001,1960989700,C,0
45628,49684,1961057900,1451156101,C,0
45629,49685,1450336600,1450918200,C,0
45630,49685,1451093400,1961261001,C,0
45631,49685,1451144500,1451176101,C,0
45632,49685,1451046300,1450919100,C,0
45633,49685,1961062500,1960992700,C,0
45634,49685,1450061000,1450069300,C,0
45635,49685,1451049100,1450042600,C,0
45636,49685,1451072800,1961067100,C,0
45637,49685,1961198701,1960050600,C,0
45638,49686,1450053900,1450912402,C,0
45639,49686,1451114800,1451156501,C,0
45640,49686,1451178101,1451194001,C,0
45641,49686,1451184601,1451053400,C,0
45642,49686,1451081900,1450004000,C,0
45643,49686,1961200701,1961041600,C,0
45644,49686,1451166401,1450049903,C,0
45645,49687,1451141600,1450042600,C,0
45646,49687,1451111000,1450056900,C,0
45647,49687,1451060300,1451104100,C,0
45648,49687,1450052100,1450993700,C,0
45649,49687,1450050003,1960049500,C,0
45650,49687,1450807601,1451184301,C,0
45651,49687,1451102800,1960073501,C,0
45652,49687,1961267001,1960072600,C,0
45653,49688,1960074100,1961071200,C,0
45654,49688,1451140800,1451098800,C,0
45655,49688,1450813505,1450573022,C,0
45656,49688,1451191201,1450808401,C,0
45657,49688,1451193201,1961061900,C,0
45658,49688,1960993700,1451190801,C,0
45659,49688,1960063000,1960054400,C,0
45660,49688,1450009415,1451158701,C,0
45661,49689,1451140300,1450811706,C,0
45662,49689,1450573612,1450420603,C,0
45663,49689,1960984600,1450420603,C,0
45664,49689,1451095600,1451090400,C,0
45665,49689,1451051600,1450814600,C,0
45666,49689,1451155501,1961071100,C,0
45667,49690,1451082200,1451088100,C,0
45668,49690,1451077400,1451194801,C,0
45669,49690,1450812801,1450807800,C,0
45670,49690,1961299801,1960990000,C,0
45671,49690,1451176601,1960070601,C,0
45672,49690,1451195801,1451170401,C,0
45673,49690,1451192101,1451140600,C,0
45674,49690,1451104800,1450810900,C,0
45675,49690,1960002100,1960071901,C,0
45676,49690,1451059600,1451051800,C,0
45677,49691,1450011601,1960081500,C,0
45678,49691,1960068005,1451114200,C,0
45679,49692,1451204801,1450056359,C,0
45680,49692,1451190601,1450067500,C,0
45681,49692,1451194701,1451077500,C,0
45682,49693,1450057101,1451138200,C,0
45683,49693,1450338300,1450056353,C,0
45684,49693,1451093800,1450068400,C,0
45685,49693,1451107200,1451053000,C,0
45686,49693,1451178101,1451189301,C,0
45687,49693,1450062302,1450420000,C,0
45688,49694,1961294101,1960988900,C,0
45689,49694,1451142600,1450052100,C,0
45690,49694,1961253301,1960073000,C,0
45691,49694,1961174400,1960696500,C,0
45692,49694,1451181201,1960067100,C,0
45693,49694,1450338300,1451172301,C,0
45694,49694,1451185601,1961064800,C,0
45695,49694,1450003004,1960000718,C,0
45696,49694,1961206401,1451092100,C,0
45697,49694,1450069501,1451084800,C,0
45698,49695,1960065500,1450573714,C,0
45699,49695,1451163101,1960054000,C,0
45700,49695,1451105000,1961302801,C,0
45701,49695,1451182501,1451103600,C,0
45702,49696,1960229500,1960983000,C,0
45703,49696,1960405204,1960048300,C,0
45704,49696,1450809900,1451192301,C,0
45705,49696,1451086700,1960004206,C,0
45706,49696,1450068800,1960993100,C,0
45707,49697,1450911000,1450811305,C,0
45708,49697,1451086200,1451048900,C,0
45709,49697,1451178601,1450676101,C,0
45710,49697,1451106000,1451056200,C,0
45711,49697,1450573702,1450055000,C,0
45712,49698,1450057300,1960983200,C,0
45713,49698,1450421300,1451095000,C,0
45714,49698,1960995600,1961057200,C,0
45715,49698,1451176301,1961030200,C,0
45716,49698,1451099600,1960049300,C,0
45717,49698,1961055400,1960059200,C,0
45718,49698,1451139800,1451103000,C,0
45719,49698,1451106700,1451089100,C,0
45720,49699,1450420300,1450573622,C,0
45721,49699,1450910100,1960989000,C,0
45722,49699,1960229500,1961229601,C,0
45723,49699,1450054100,1450053304,C,0
45724,49699,1961205301,1960001601,C,0
45725,49699,1451170401,1451188701,C,0
45726,49699,1451072700,1961060600,C,0
45727,49699,1451142000,1960982700,C,0
45728,49699,1961069300,1450053200,C,0
45729,49699,1450573103,1451096300,C,0
45730,49699,1450813505,1451051600,C,0
45731,49700,1960001801,1451152800,C,0
45732,49700,1961259401,1960061802,C,0
45733,49700,1451203601,1451092800,C,0
45734,49700,1450003007,1451066700,C,0
45735,49700,1961202401,1961202501,C,0
45736,49700,1451159501,1451100100,C,0
45737,49700,1450059000,1450910400,C,0
45738,49700,1451110400,1451193501,C,0
45739,49700,1961070700,1451116400,C,0
45740,49700,1960057003,1451104900,C,0
45741,49701,1451048100,1450420400,C,0
45742,49701,1961036300,1960078000,C,0
45743,49701,1451115400,1450063806,C,0
45744,49701,1451094600,1960071606,C,0
45745,49701,1450068800,1961255601,C,0
45746,49701,1451112200,1961047100,C,0
45747,49702,1960004800,1961063700,C,0
45748,49702,1960988000,1960069100,C,0
45749,49702,1451118700,1450808100,C,0
45750,49702,1961206101,1960056903,C,0
45751,49702,1450809500,1960065800,C,0
45752,49702,1451068600,1960694400,C,0
45753,49703,1450917000,1451080000,C,0
45754,49703,1451056700,1960071605,C,0
45755,49703,1960002000,1960071000,C,0
45756,49704,1961258901,1450056448,C,0
45757,49704,1960078200,1961268801,C,0
45758,49705,1960695000,1960405500,C,0
45759,49705,1451161401,1960007304,C,0
45760,49705,1450049903,1450812002,C,0
45761,49705,1451107400,1450812303,C,0
45762,49705,1451101300,1450573621,C,0
45763,49705,1450573605,1450573212,C,0
45764,49705,1450675200,1451090100,C,0
45765,49706,1961174500,1451083800,C,0
45766,49706,1451196301,1451120800,C,0
45767,49706,1961069900,1960072800,C,0
45768,49706,1960229200,1451188801,C,0
45769,49706,1451087100,1960226800,C,0
45770,49707,1960243501,1961047100,C,0
45771,49707,1961208201,1450675702,C,0
45772,49707,1960076700,1451115300,C,0
45773,49707,1961066100,1960060002,C,0
45774,49707,1450056357,1451103100,C,0
45775,49707,1960069500,1960009002,C,0
45776,49707,1450002500,1451155501,C,0
45777,49707,1450053404,1450915900,C,0
45778,49707,1960071505,1451140400,C,0
45779,49708,1961295201,1960000705,C,0
45780,49708,1961268501,1960048801,C,0
45781,49708,1960004108,1960073402,C,0
45782,49708,1960049900,1960984700,C,0
45783,49708,1451143700,1961050000,C,0
45784,49708,1451154901,1450993600,C,0
45785,49708,1450807100,1451165801,C,0
45786,49708,1450057202,1450813101,C,0
45787,49708,1451139000,1451203501,C,0
45788,49709,1961058200,1960991000,C,0
45789,49709,1450993300,1960007304,C,0
45790,49709,1450809700,1451094600,C,0
45791,49709,1451165901,1960051803,C,0
45792,49709,1960076800,1451087100,C,0
45793,49709,1451177401,1960004106,C,0
