id,departtime,from,to,vehicleClass,algorithm
50053,49750,1960990000,1450903700,C,0
50054,49750,1960075100,1450994000,C,0
50055,49750,1451089000,1451100700,C,0
50056,49750,1961044800,1960064201,C,0
50057,49750,1451090200,1961262701,C,0
50058,49750,1450573203,1450812501,C,0
50059,49750,1450810605,1960064600,C,0
50060,49751,1450909700,1451052700,C,0
50061,49751,1450810603,1450573024,C,0
50062,49751,1450921900,1960052401,C,0
50063,49751,1961299501,1451187101,C,0
50064,49751,1961267201,1961053200,C,0
50065,49752,1451140000,1450049903,C,0
50066,49752,1960078000,1960072301,C,0
50067,49752,1961065300,1451099800,C,0
50068,49752,1451183901,1960989900,C,0
50069,49752,1451186301,1450056360,C,0
50070,49752,1451117400,1961230801,C,0
50071,49752,1450994104,1450048404,C,0
50072,49753,1450048100,1450913100,C,0
50073,49753,1451094900,1450421600,C,0
50074,49753,1960241602,1960067400,C,0
50075,49753,1450920200,1960076604,C,0
50076,49753,1960066800,1451184901,C,0
50077,49753,1960048300,1960994000,C,0
50078,49753,1451096000,1450056358,C,0
50079,49753,1450992000,1450009324,C,0
50080,49753,1450055400,1960060102,C,0
50081,49753,1960005802,1961207601,C,0
50082,49753,1960530600,1961067100,C,0
50083,49754,1450048404,1960074902,C,0
50084,49754,1961054900,1451184301,C,0
50085,49754,1451100900,1960990100,C,0
50086,49754,1961258901,1960054600,C,0
50087,49754,1960983500,1960531400,C,0
50088,49755,1450056500,1450926400,C,0
50089,49755,1450008100,1451120100,C,0
50090,49755,1960076402,1961229701,C,0
50091,49755,1450421800,1960009002,C,0
50092,49755,1451181301,1451156301,C,0
50093,49755,1451178001,1961069600,C,0
50094,49755,1960986600,1450420604,C,0
50095,49755,1451048500,1450807400,C,0
50096,49756,1961205901,1960694600,C,0
50097,49756,1960069400,1960066900,C,0
50098,49756,1961054400,1450056900,C,0
50099,49756,1451058000,1451173401,C,0
50100,49756,1961155600,1960076402,C,0
50101,49756,1450807502,1450812704,C,0
50102,49756,1450003900,1450050202,C,0
50103,49757,1450921500,1450918500,C,0
50104,49757,1450675200,1960694700,C,0
50105,49757,1450335800,1451112700,C,0
50106,49757,1450809201,1960068401,C,0
50107,49757,1960053300,1450919600,C,0
50108,49757,1451098500,1451164201,C,0
50109,49758,1450068300,1451187901,C,0
50110,49758,1451142100,1960241300,C,0
50111,49758,1961045300,1961047000,C,0
50112,49758,1450056000,1960068401,C,0
50113,49758,1961268201,1451188001,C,0
50114,49758,1961267801,1451186101,C,0
50115,49759,1451172701,1451196001,C,0
50116,49759,1961204801,1960982400,C,0
50117,49759,1451138400,1451171301,C,0
50118,49760,1451189501,1450056000,C,0
50119,49760,1450573215,1450810000,C,0
50120,49760,1451093700,1450911000,C,0
50121,49760,1960057001,1451052400,C,0
50122,49760,1961266801,1960988900,C,0
50123,49760,1450929800,1960696400,C,0
50124,49760,1451102700,1960052500,C,0
50125,49760,1961262401,1450420500,C,0
50126,49761,1451080000,1961054000,C,0
50127,49761,1960071601,1961257301,C,0
50128,49762,1450926100,1960071503,C,0
50129,49762,1961060500,1960990000,C,0
50130,49762,1961066200,1961201201,C,0
50131,49762,1961042400,1961206601,C,0
50132,49762,1961230801,1960695600,C,0
50133,49762,1451108600,1960047800,C,0
50134,49762,1450674500,1960050600,C,0
50135,49763,1961205301,1450811806,C,0
50136,49763,1961301101,1960068301,C,0
50137,49763,1450003007,1451086200,C,0
50138,49763,1960052000,1960048002,C,0
50139,49763,1450059000,1450063704,C,0
50140,49763,1960050900,1451154200,C,0
50141,49763,1961073700,1961256101,C,0
50142,49763,1451070000,1450813400,C,0
50143,49764,1450067400,1450991101,C,0
50144,49764,1450808700,1960049000,C,0
50145,49764,1451138300,1450421100,C,0
50146,49765,1961206601,1451087300,C,0
50147,49765,1450003006,1960074901,C,0
50148,49765,1961153600,1960229500,C,0
50149,49765,1960072600,1451101600,C,0
50150,49765,1451058000,1451094100,C,0
50151,49765,1960070603,1960405101,C,0
50152,49765,1451163601,1450905400,C,0
50153,49765,1451188801,1961057100,C,0
50154,49765,1451109300,1450813800,C,0
50155,49765,1961054000,1960057001,C,0
50156,49765,1451120700,1451118600,C,0
50157,49765,1960995000,1450573722,C,0
50158,49766,1450011704,1960071501,C,0
50159,49766,1960081600,1960068200,C,0
50160,49766,1960994300,1451178601,C,0
50161,49766,1961264801,1961204101,C,0
50162,49766,1961296301,1450811806,C,0
50163,49766,1450912500,1451071200,C,0
50164,49767,1451116600,1451188801,C,0
50165,49767,1451097300,1450812602,C,0
50166,49767,1961045600,1961290701,C,0
50167,49767,1960051303,1451086300,C,0
50168,49767,1960071000,1450917600,C,0
50169,49768,1451185501,1450994903,C,0
50170,49768,1451051700,1961062800,C,0
50171,49768,1451059600,1961031000,C,0
50172,49768,1451048800,1450050004,C,0
50173,49768,1960060701,1960063200,C,0
50174,49768,1960071305,1451159201,C,0
50175,49768,1961070400,1451105100,C,0
50176,49768,1960065402,1960002200,C,0
50177,49768,1961301201,1451112200,C,0
50178,49769,1960067400,1960070202,C,0
50179,49769,1961065900,1960985200,C,0
50180,49769,1451085300,1451170301,C,0
50181,49769,1451045600,1451102100,C,0
50182,49769,1960226800,1961041900,C,0
50183,49769,1451113100,1450677600,C,0
50184,49769,1451110600,1961041600,C,0
50185,49769,1451101300,1451104800,C,0
50186,49769,1961054100,1960995500,C,0
50187,49770,1960050600,1451095100,C,0
50188,49770,1960241001,1960064202,C,0
50189,49770,1451073300,1451077900,C,0
50190,49770,1451142100,1451191201,C,0
50191,49770,1451067000,1451112000,C,0
50192,49770,1961258701,1960005500,C,0
50193,49770,1450905800,1960918800,C,0
50194,49771,1450050203,1450420400,C,0
50195,49771,1450010503,1450065500,C,0
50196,49771,1450573126,1450810200,C,0
50197,49771,1960987600,1960073301,C,0
50198,49772,1450063806,1450904600,C,0
50199,49772,1451143500,1451082400,C,0
50200,49772,1450048303,1960076503,C,0
50201,49772,1450062200,1960405202,C,0
50202,49773,1961069500,1960984800,C,0
50203,49773,1960068005,1961053100,C,0
50204,49773,1451104500,1450812204,C,0
50205,49773,1450051002,1450069501,C,0
50206,49774,1451053700,1451047800,C,0
50207,49774,1451205001,1450068700,C,0
50208,49774,1451186001,1451085800,C,0
50209,49774,1960056700,1960052000,C,0
50210,49774,1450421000,1450011704,C,0
50211,49774,1450902601,1451113800,C,0
50212,49774,1450010403,1451093700,C,0
50213,49774,1450060900,1961174000,C,0
50214,49775,1451054100,1451080900,C,0
50215,49775,1450922000,1961299001,C,0
50216,49775,1960057400,1450421300,C,0
50217,49776,1960063400,1450904900,C,0
50218,49776,1960071700,1960986600,C,0
50219,49776,1960000812,1450813604,C,0
50220,49776,1450919600,1451188601,C,0
50221,49776,1451102600,1451191201,C,0
50222,49776,1960067300,1961203401,C,0
50223,49776,1960059200,1960000715,C,0
50224,49776,1960060600,1450922400,C,0
50225,49777,1451176601,1451084900,C,0
50226,49777,1961066300,1450048601,C,0
50227,49777,1960006203,1960076001,C,0
50228,49777,1960243200,1960073602,C,0
50229,49777,1450068800,1450057106,C,0
50230,49777,1961297301,1960079706,C,0
50231,49777,1451120500,1451172101,C,0
50232,49777,1960995000,1961055800,C,0
50233,49777,1450810700,1961262901,C,0
50234,49777,1451196101,1450048403,C,0
50235,49777,1961257101,1450053306,C,0
50236,49778,1961235601,1451117200,C,0
50237,49778,1451100800,1451104600,C,0
50238,49778,1960242000,1450573112,C,0
50239,49778,1451051700,1960983900,C,0
50240,49779,1451067000,1961256801,C,0
50241,49779,1451102000,1450920600,C,0
50242,49779,1450921200,1451118500,C,0
50243,49780,1961059100,1961058100,C,0
50244,49780,1450922200,1451047800,C,0
50245,49780,1960074200,1961046600,C,0
50246,49780,1451192701,1450060500,C,0
50247,49780,1450339900,1450068900,C,0
50248,49780,1961207701,1960244300,C,0
50249,49781,1450050204,1450040900,C,0
50250,49781,1450814400,1450422112,C,0
50251,49781,1961296201,1450050203,C,0
50252,49781,1451047900,1450809600,C,0
50253,49781,1450420701,1961229701,C,0
50254,49781,1450573317,1960983400,C,0
50255,49781,1450813604,1451053900,C,0
50256,49781,1450057107,1960069700,C,0
50257,49781,1960530200,1960530200,C,0
50258,49781,1451142500,1960053500,C,0
50259,49782,1450923500,1450908002,C,0
50260,49782,1960000302,1960051100,C,0
50261,49782,1450042500,1451052800,C,0
50262,49782,1960054100,1450811704,C,0
50263,49782,1960004601,1451048800,C,0
50264,49782,1451153800,1960066500,C,0
50265,49783,1450012400,1450050203,C,0
50266,49783,1961205701,1961204501,C,0
50267,49783,1451186501,1450573012,C,0
50268,49783,1961298001,1450915800,C,0
50269,49783,1451144100,1451142800,C,0
50270,49783,1450994000,1450003004,C,0
50271,49783,1450807700,1450813505,C,0
50272,49784,1451052600,1961244301,C,0
50273,49784,1450922500,1960405800,C,0
50274,49784,1960060702,1961264701,C,0
50275,49784,1451189701,1451068500,C,0
50276,49784,1450573125,1961254201,C,0
50277,49784,1961057000,1960530800,C,0
50278,49784,1451144400,1451092300,C,0
50279,49784,1961301201,1960000818,C,0
50280,49784,1961203401,1450811602,C,0
50281,49784,1450068400,1960074100,C,0
50282,49785,1450049400,1450069100,C,0
50283,49785,1450594400,1451166301,C,0
50284,49785,1961201601,1451205201,C,0
50285,49785,1960050000,1961256301,C,0
50286,49785,1450994500,1960070002,C,0
50287,49785,1450573212,1451104700,C,0
50288,49786,1960048400,1960051200,C,0
50289,49786,1961072000,1450807905,C,0
50290,49786,1451144100,1450811704,C,0
50291,49786,1450906600,1450813102,C,0
50292,49787,1451185901,1451159101,C,0
50293,49787,1451114600,1961067800,C,0
50294,49787,1450911400,1450907200,C,0
50295,49787,1450674100,1451099100,C,0
50296,49787,1450060100,1450919800,C,0
50297,49787,1450058700,1960076001,C,0
50298,49787,1450573126,1450048700,C,0
50299,49787,1450808900,1451086000,C,0
50300,49788,1451188301,1450009420,C,0
50301,49788,1451188001,1450676600,C,0
50302,49788,1961233301,1961233701,C,0
50303,49788,1450990800,1450811201,C,0
50304,49788,1450810800,1960067700,C,0
50305,49789,1451051600,1450573605,C,0
50306,49789,1451105900,1961057500,C,0
50307,49789,1961235701,1961243801,C,0
50308,49789,1450008200,1960000402,C,0
50309,49790,1451120000,1960076700,C,0
50310,49790,1451087800,1450573617,C,0
50311,49790,1451117000,1450004000,C,0
50312,49791,1450051003,1450815300,C,0
50313,49791,1960000402,1450572902,C,0
50314,49791,1961260201,1960071302,C,0
50315,49791,1450992900,1450046601,C,0
50316,49791,1451097000,1450811306,C,0
50317,49791,1451158401,1451118000,C,0
50318,49791,1451138300,1450049101,C,0
50319,49792,1450573312,1451096500,C,0
50320,49792,1961055300,1960217001,C,0
50321,49792,1450057110,1961254501,C,0
50322,49792,1451098200,1961230701,C,0
50323,49792,1961258901,1961200101,C,0
50324,49792,1961069100,1450927200,C,0
50325,49792,1450914900,1960245100,C,0
50326,49792,1960070202,1451112700,C,0
50327,49792,1450810900,1961070200,C,0
50328,49792,1450921600,1450995004,C,0
50329,49793,1451046700,1451054100,C,0
50330,49793,1450994702,1451176401,C,0
50331,49793,1451172701,1961061800,C,0
50332,49793,1960003302,1960405101,C,0
50333,49793,1960004601,1451190801,C,0
50334,49793,1960049700,1960049500,C,0
50335,49793,1961042900,1960989100,C,0
50336,49794,1450811805,1450067900,C,0
50337,49794,1961201201,1450069501,C,0
50338,49794,1451102300,1451052500,C,0
50339,49794,1961243301,1960990600,C,0
50340,49794,1450675100,1451105700,C,0
50341,49795,1960062200,1960068402,C,0
50342,49795,1450062402,1451172601,C,0
50343,49795,1961243701,1960696400,C,0
50344,49795,1451142400,1451069900,C,0
50345,49795,1450338000,1450814500,C,0
50346,49795,3880018500,1451112000,C,0
50347,49795,1450057106,1961265801,C,0
50348,49795,1960073302,1960982900,C,0
50349,49796,1960065301,1960003606,C,0
50350,49796,1960058900,1960245000,C,0
50351,49796,1450420400,1960079500,C,0
50352,49797,1961068700,1960071605,C,0
50353,49797,1451046800,1451101400,C,0
50354,49797,1450573024,1451080700,C,0
50355,49797,1450069200,1450676700,C,0
50356,49797,1450904200,1450422011,C,0
50357,49797,1451112200,1450991300,C,0
50358,49798,1450068700,1960071405,C,0
50359,49798,1451083900,1451193501,C,0
50360,49798,1960072401,1451187601,C,0
50361,49798,1961297401,1450573612,C,0
50362,49798,1960076403,1450420703,C,0
50363,49798,1451045600,1450573617,C,0
50364,49798,1450573011,1450016000,C,0
50365,49798,1961263701,1451138600,C,0
50366,49798,1960056110,1960057400,C,0
50367,49799,1451144200,1960919300,C,0
50368,49799,1451183701,1450009425,C,0
50369,49799,1450807602,1451091300,C,0
50370,49799,1961229601,1960065302,C,0
50371,49799,1450068700,1451101000,C,0
50372,49799,1960988300,1961203701,C,0
50373,49799,1450910700,1961053700,C,0
50374,49800,1450056446,1451077500,C,0
50375,49800,1450009424,1960987400,C,0
50376,49800,1960051502,1960064800,C,0
50377,49800,1960072600,1451080900,C,0
50378,49800,1451164101,1450925100,C,0
50379,49800,1960531100,1960405300,C,0
50380,49800,1960216700,1450058400,C,0
50381,49800,1451189401,1450809700,C,0
50382,49800,1450811303,1451087100,C,0
50383,49800,1960058401,1960988900,C,0
50384,49801,1960244300,1451191101,C,0
50385,49801,1451047900,1451188201,C,0
50386,49801,1451081300,1451138900,C,0
50387,49801,1451116300,1451184401,C,0
50388,49801,1451190301,1451085600,C,0
50389,49801,1450422016,1961202901,C,0
50390,49801,1451177801,1450048200,C,0
50391,49801,1451188501,1960991400,C,0
50392,49802,1960076504,1960052800,C,0
50393,49802,1960989300,1960080304,C,0
50394,49802,1450059300,1450053403,C,0
50395,49802,1961198301,1960047602,C,0
50396,49802,1960000703,1451082400,C,0
50397,49802,1450051002,1450069200,C,0
50398,49802,1960077700,1450058800,C,0
50399,49803,1451120200,1961268401,C,0
50400,49803,1450994300,1451194701,C,0
50401,49803,1960069100,1961057600,C,0
50402,49803,1960007205,1960005200,C,0
50403,49804,1961069600,1961262801,C,0
50404,49804,1450056446,1450049201,C,0
50405,49804,1451083200,1451113000,C,0
50406,49804,1451111700,1450675902,C,0
50407,49804,1450808600,1450056355,C,0
50408,49804,1960081500,1961043300,C,0
50409,49804,1450010103,1451115100,C,0
50410,49804,1451141300,1451089500,C,0
50411,49804,1451100500,1451096200,C,0
50412,49804,1451177001,1451163701,C,0
50413,49804,1451120000,1961230601,C,0
50414,49805,1961074100,1961265901,C,0
50415,49805,1961044000,1450049904,C,0
50416,49805,1960218500,1961064200,C,0
50417,49805,1960056106,1960056203,C,0
50418,49805,1961174700,1961204601,C,0
50419,49805,1450905900,1960695000,C,0
50420,49805,1451159101,1450050500,C,0
50421,49805,1960066301,1960076002,C,0
50422,49805,1451096400,1451177401,C,0
50423,49806,1961056100,1961243201,C,0
50424,49806,1960990800,1451089700,C,0
50425,49806,1450060500,1450052500,C,0
50426,49806,1451184301,1451189501,C,0
50427,49806,1450573218,1451115400,C,0
50428,49806,1960919000,1960405900,C,0
50429,49806,1960984100,1451156101,C,0
50430,49806,1450068600,1450002907,C,0
50431,49807,1451115700,1451090600,C,0
50432,49807,1451057300,1960241002,C,0
50433,49807,1961060100,1451182001,C,0
50434,49807,1960226700,1960070300,C,0
50435,49808,1960070002,1960078900,C,0
50436,49808,1450012004,1450675000,C,0
50437,49808,1451100100,1451091900,C,0
50438,49808,1450573702,1450573714,C,0
50439,49808,1451141900,1960053400,C,0
50440,49809,1451142300,1450050104,C,0
50441,49809,1451084000,1450056441,C,0
50442,49809,1960070603,1451086800,C,0
50443,49809,1960985500,1450991101,C,0
50444,49809,1451104900,1961048600,C,0
50445,49809,1961253201,1451069500,C,0
50446,49809,1451095100,1960066301,C,0
50447,49809,1451180501,1961046700,C,0
50448,49809,1960004502,1450049102,C,0
50449,49809,1450420000,1961059000,C,0
50450,49810,1960059702,1450814900,C,0
50451,49810,1450922100,1451115400,C,0
50452,49810,1451083400,1451116100,C,0
50453,49810,1961059100,1451095500,C,0
50454,49810,1960405900,1961053400,C,0
50455,49810,1451195201,1961045000,C,0
50456,49811,1450810000,1961202401,C,0
50457,49811,1961046100,1961050000,C,0
50458,49811,1960985400,1960076100,C,0
50459,49812,1960982300,1961255501,C,0
50460,49812,1450811902,1960076504,C,0
50461,49812,1450061000,1450903400,C,0
50462,49812,1450057201,1451190501,C,0
50463,49812,1450068900,1450808100,C,0
50464,49812,1451187901,1450049102,C,0
50465,49812,1960079500,1450573212,C,0
50466,49813,1450910100,1450912402,C,0
50467,49813,1450993200,1451185801,C,0
50468,49813,1450053408,1450809102,C,0
50469,49814,1960072500,1450055900,C,0
50470,49814,1961294601,1960077600,C,0
50471,49814,1960059801,1961048100,C,0
50472,49814,1450992100,1451157101,C,0
50473,49814,1450927700,1450059800,C,0
50474,49815,1451051700,1960919200,C,0
50475,49815,1450812302,1451171701,C,0
50476,49815,1960077700,1960047501,C,0
50477,49815,1960000717,1450011902,C,0
50478,49815,1961068800,1960994800,C,0
50479,49815,1961202401,1960995600,C,0
50480,49815,1450421600,1960053100,C,0
50481,49816,1961207001,1960988300,C,0
50482,49816,1960004300,1450050202,C,0
50483,49816,1450994300,1451191601,C,0
50484,49816,1451100100,1450811000,C,0
50485,49816,1960075100,1451166201,C,0
50486,49816,1960051404,1960051403,C,0
50487,49816,1961070300,1961069900,C,0
50488,49816,1450057201,1450049903,C,0
50489,49816,1960071000,1961045700,C,0
50490,49817,1450573213,1450808500,C,0
50491,49817,1960059200,1960056902,C,0
50492,49817,1451045900,1451120200,C,0
50493,49817,1450054100,1450066801,C,0
50494,49817,1961208301,1960070702,C,0
50495,49817,1451190301,1451047900,C,0
50496,49817,1960068002,1450906000,C,0
50497,49818,1450991600,1450809202,C,0
50498,49818,1960982800,1960000402,C,0
50499,49818,1450908500,1960070400,C,0
50500,49818,1961207801,1451065200,C,0
50501,49818,1451161401,1450806900,C,0
50502,49818,1451182301,1451116900,C,0
50503,49819,1961244901,1451174001,C,0
50504,49819,1961059300,1450061200,C,0
50505,49819,1450057107,1451091300,C,0
50506,49819,1451171201,1961045800,C,0
50507,49819,1451166201,1451156401,C,0
50508,49819,1450573317,1450057106,C,0
50509,49819,1451048100,1450420602,C,0
50510,49819,1450573720,1961200001,C,0
50511,49819,1961198301,1451176201,C,0
50512,49820,1960218800,1961205801,C,0
50513,49820,1450675802,1450926900,C,0
50514,49820,1450337500,1450050202,C,0
50515,49820,1960067905,1960070203,C,0
50516,49820,1451052500,1450814400,C,0
50517,49820,1450806900,1450050104,C,0
50518,49821,1960067000,1960066401,C,0
50519,49821,1450573317,1451175601,C,0
50520,49821,1451138500,1960075600,C,0
50521,49821,1450335401,1451104100,C,0
50522,49821,1961054200,1960068302,C,0
50523,49821,1961260201,1451191101,C,0
50524,49821,1450914300,1450924100,C,0
50525,49821,1450906301,1450807501,C,0
50526,49821,1450009325,1450062100,C,0
50527,49822,1451138500,1451112000,C,0
50528,49822,1960241101,1450573304,C,0
50529,49822,1450810200,1450573314,C,0
50530,49822,1961259501,1960076001,C,0
50531,49822,1451114600,1451068400,C,0
50532,49822,1961263301,1961058600,C,0
50533,49822,1451157801,1450065807,C,0
50534,49822,1961203001,1960081600,C,0
50535,49822,1450065200,1450011805,C,0
50536,49822,1451094900,1960063800,C,0
50537,49823,1450813606,1960003401,C,0
50538,49823,1450812502,1960077800,C,0
50539,49823,1960994100,1450055500,C,0
50540,49823,1450992800,1960068900,C,0
50541,49824,1450809000,1960982900,C,0
50542,49824,1960995500,1960068301,C,0
50543,49824,1450420000,1450057110,C,0
50544,49824,1450908600,1961059100,C,0
50545,49824,1450815200,1450928200,C,0
50546,49824,1450052800,1450913400,C,0
50547,49824,1450808002,1451138700,C,0
50548,49824,1960048802,1960056110,C,0
50549,49824,1960062300,1960000718,C,0
50550,49824,1450813101,1451185101,C,0
50551,49824,1961071600,1961207701,C,0
50552,49825,1960070603,1960060101,C,0
50553,49825,1961053900,1450811104,C,0
50554,49825,1961294801,1450675100,C,0
50555,49825,1451173401,1450811305,C,0
50556,49826,1451181501,1451119300,C,0
50557,49826,1961244601,1961260801,C,0
50558,49826,1450810302,1450812201,C,0
50559,49826,1451055800,1450061300,C,0
50560,49826,1451172301,1450048301,C,0
50561,49826,1961299201,1450053304,C,0
50562,49826,1960078500,1960074200,C,0
50563,49826,1960073701,1960000817,C,0
50564,49826,1960069300,1960055200,C,0
50565,49826,1960990300,1960052500,C,0
50566,49827,1450055100,1961069900,C,0
50567,49827,1961059700,1960244100,C,0
50568,49827,1451047800,1450068500,C,0
50569,49827,1450040900,1450056451,C,0
50570,49828,1960049500,1450926600,C,0
50571,49828,1450674400,1450921900,C,0
50572,49828,1960049600,1961043400,C,0
50573,49828,1450677100,1961057000,C,0
50574,49828,1450050901,1961264101,C,0
50575,49828,1451083400,1451090100,C,0
50576,49828,1451203201,1451086300,C,0
50577,49829,1451141200,1450008100,C,0
50578,49829,1960987600,1451182001,C,0
50579,49829,1960994800,1960074500,C,0
50580,49829,1961298501,1961268201,C,0
50581,49829,1450904400,1450924000,C,0
50582,49829,1960051100,1960052800,C,0
50583,49829,1450911600,1960079705,C,0
50584,49829,1960053500,1450929800,C,0
50585,49829,1961233501,1450902900,C,0
50586,49829,1450056200,1961030800,C,0
50587,49829,1961065200,1960008901,C,0
50588,49829,1960080402,1960988700,C,0
50589,49829,1960055601,1961030800,C,0
50590,49829,1451158301,1960008800,C,0
50591,49829,1961244001,1450807906,C,0
50592,49829,1450808500,1450057206,C,0
50593,49830,1450069000,1451189601,C,0
50594,49830,1451195801,1450573216,C,0
50595,49831,1451140300,1450573505,C,0
50596,49831,1451082500,1450675903,C,0
50597,49831,1961154500,1961156000,C,0
50598,49831,1960051704,1450994600,C,0
50599,49831,1451194801,1450011903,C,0
50600,49831,1450675802,1450916900,C,0
50601,49831,1450056443,1450914400,C,0
50602,49831,1450912500,1450053307,C,0
50603,49832,1450051003,1450573318,C,0
50604,49832,1450811305,1451053300,C,0
50605,49832,1961201201,1961256801,C,0
50606,49832,1451140100,1450057400,C,0
50607,49832,1451059600,1451091400,C,0
50608,49832,1450338000,1960048502,C,0
50609,49832,1450058000,1450011901,C,0
50610,49833,1450068500,1450051002,C,0
50611,49833,1451184301,1961244201,C,0
50612,49833,1450056355,1450812400,C,0
50613,49834,1961297101,1961300401,C,0
50614,49834,1451178001,1450807905,C,0
50615,49834,1960078500,1451056100,C,0
50616,49834,1450049201,1960405500,C,0
50617,49834,1450339000,1451195601,C,0
50618,49835,1960069700,1450056448,C,0
50619,49835,1960000708,1450056360,C,0
50620,49835,1451092900,1451091400,C,0
50621,49835,1451098300,1450905000,C,0
50622,49835,1450676101,1960988000,C,0
50623,49835,1451101300,1451055800,C,0
50624,49835,1450903800,1961058000,C,0
50625,49836,1450811705,1451100800,C,0
50626,49836,1450904400,1960048701,C,0
50627,49836,1960067905,1450044700,C,0
50628,49836,1450337100,1960051501,C,0
50629,49836,1451193801,1450056359,C,0
50630,49836,1450014000,1961244501,C,0
50631,49836,1450056444,1451165701,C,0
50632,49837,1450807200,1450011400,C,0
50633,49837,1450814700,1961058100,C,0
50634,49837,1960000811,1960073801,C,0
50635,49837,1451139900,1960075001,C,0
50636,49838,1450674400,1451177501,C,0
50637,49838,1961266001,1960005300,C,0
50638,49838,1960218600,1960057202,C,0
50639,49838,1960048702,1961298901,C,0
50640,49838,1450992500,1450066702,C,0
50641,49838,1450338200,1450811305,C,0
50642,49838,1961073400,1450069000,C,0
50643,49838,1450059100,1960067200,C,0
50644,49839,1450065200,1451184601,C,0
50645,49839,1960051403,1450573613,C,0
50646,49839,1451048200,1451069800,C,0
50647,49839,1960001703,1450056100,C,0
50648,49839,1450811803,1451105000,C,0
50649,49840,1961199601,1961070800,C,0
50650,49840,1451138700,1960064101,C,0
50651,49840,1960068602,1960077400,C,0
50652,49840,1450056443,1451102600,C,0
50653,49840,1450054000,1450003007,C,0
50654,49840,1451103600,1451055600,C,0
50655,49840,1450054400,1450904400,C,0
50656,49840,1960242400,1451138300,C,0
50657,49840,1960054700,1960052500,C,0
50658,49840,1451158101,1961057200,C,0
50659,49840,1451172001,1450046601,C,0
50660,49841,1451140600,1451115200,C,0
50661,49841,1451155201,1451175101,C,0
50662,49841,1450675702,1961063300,C,0
50663,49841,1960048602,1960053000,C,0
50664,49841,1961046400,1960070103,C,0
50665,49841,1961295101,1451191501,C,0
50666,49841,1451107200,1451052900,C,0
50667,49841,1450012500,1450921800,C,0
50668,49841,1451090100,1960075800,C,0
50669,49842,1451157801,1961057400,C,0
50670,49842,1451139400,1450420701,C,0
50671,49842,1961065200,1961043300,C,0
50672,49842,1451179101,1961053400,C,0
50673,49842,1451154901,1451181101,C,0
50674,49842,1451051900,1961205701,C,0
50675,49842,1960000808,1960229400,C,0
50676,49843,1960062500,1961244501,C,0
50677,49843,1451091400,1450910000,C,0
50678,49843,1450915400,1450929500,C,0
50679,49843,1960241001,1960988100,C,0
50680,49843,1960068801,1961237601,C,0
50681,49843,1451157801,1450912700,C,0
50682,49843,1450060200,1450918200,C,0
50683,49843,1450594700,1451187901,C,0
50684,49843,1960005702,1961301301,C,0
50685,49844,1960983000,1961258001,C,0
50686,49844,1451099900,1960062200,C,0
50687,49844,1960000813,1450809102,C,0
50688,49844,1451177601,1960073200,C,0
50689,49844,1451186401,1960000812,C,0
50690,49844,1451083800,1451085600,C,0
50691,49844,1451177801,1960049600,C,0
50692,49844,1960067700,1961053100,C,0
50693,49844,1961299301,1961294101,C,0
50694,49845,1451190601,1450812703,C,0
50695,49845,1450815400,1451184001,C,0
50696,49845,1961297101,1450050600,C,0
50697,49845,1960242200,1961056200,C,0
50698,49845,1960073702,1961054200,C,0
50699,49845,1451204901,1960064800,C,0
50700,49845,1450056352,1450908200,C,0
50701,49846,1960244700,1451183601,C,0
50702,49846,1451204301,1450809202,C,0
50703,49846,1960055200,1960009610,C,0
50704,49846,1450002905,1960071000,C,0
50705,49846,1450811805,1450807000,C,0
50706,49846,1450053100,1451093300,C,0
50707,49846,1451183401,1450812802,C,0
50708,49846,1450904300,1960058403,C,0
50709,49846,1450811103,1451193401,C,0
50710,49847,1450927400,1960065500,C,0
50711,49847,1450337800,1450046502,C,0
50712,49847,1960077200,1960218800,C,0
50713,49847,1961045300,1960070501,C,0
50714,49847,1960076900,1960081600,C,0
50715,49847,1451108400,1451188001,C,0
50716,49847,1961027900,1960073602,C,0
50717,49847,1451202601,1451175501,C,0
50718,49848,1960000711,1961265901,C,0
50719,49848,1451091400,1450009318,C,0
50720,49848,1451093700,1960244800,C,0
50721,49848,1961061500,1961265801,C,0
50722,49849,1450047804,1450990400,C,0
50723,49849,1451120000,1450922700,C,0
50724,49849,1450042500,1960226800,C,0
50725,49849,1451203201,1451157801,C,0
50726,49849,1451050000,1450059500,C,0
50727,49849,1450016000,1450065702,C,0
50728,49849,1960059000,1960226700,C,0
50729,49849,1451104200,1450917500,C,0
50730,49850,1960078200,1960009100,C,0
50731,49850,1451071600,1960004206,C,0
50732,49850,1960072200,1450421200,C,0
50733,49850,1450063705,1451164301,C,0
50734,49850,1450811203,1451052600,C,0
50735,49850,1960064800,1450339300,C,0
50736,49850,1960079806,1451195001,C,0
50737,49850,1451056300,1450917700,C,0
50738,49850,1960068200,1960073501,C,0
50739,49851,1451164901,1451048800,C,0
50740,49851,1451093500,1960051401,C,0
50741,49851,1961071200,1451189401,C,0
50742,49851,1960075600,1961265701,C,0
50743,49851,1960983900,1960003506,C,0
50744,49851,1450015402,1450014500,C,0
50745,49852,1451161301,1451158501,C,0
50746,49852,1451163401,1960067100,C,0
50747,49852,1451079200,1450815100,C,0
50748,49852,1960919200,1450929000,C,0
50749,49852,1450906701,1961030200,C,0
50750,49852,1960068900,1960000500,C,0
