id,departtime,from,to,vehicleClass,algorithm
51765,50006,1450807901,1960056002,C,0
51766,50006,1450420702,1960073402,C,0
51767,50006,1451097400,1450903300,C,0
51768,50006,1961042300,1450991101,C,0
51769,50006,1960000813,1451195601,C,0
51770,50006,1450815400,1960080200,C,0
51771,50007,1960919000,1960000818,C,0
51772,50007,1960919300,1451115500,C,0
51773,50007,1961056300,1961046300,C,0
51774,50007,1961099600,1960066302,C,0
51775,50007,1450907200,1961036400,C,0
51776,50008,1450930000,1450922400,C,0
51777,50008,1451180301,1450810900,C,0
51778,50008,1451071800,1450421100,C,0
51779,50008,1450057800,1960071505,C,0
51780,50008,1450050103,1451184301,C,0
51781,50008,1451048400,1451184601,C,0
51782,50008,1961057800,1451102600,C,0
51783,50009,1450807200,1450573124,C,0
51784,50009,1960988500,1960056104,C,0
51785,50009,1960048801,1450050500,C,0
51786,50009,1451172201,1960068401,C,0
51787,50010,1960009610,1450922000,C,0
51788,50010,1450050500,1451054100,C,0
51789,50010,1451098300,1451052700,C,0
51790,50010,1960003606,1960988900,C,0
51791,50010,1450573404,1451086100,C,0
51792,50011,1451163801,1451048100,C,0
51793,50011,1961289901,1451067500,C,0
51794,50011,1961069300,1961204801,C,0
51795,50011,1451095800,1450813605,C,0
51796,50011,1451099500,1451093900,C,0
51797,50011,1450065200,1961058100,C,0
51798,50012,1960058100,1961049900,C,0
51799,50012,1960076700,1960072200,C,0
51800,50012,1450049300,1451140500,C,0
51801,50012,1961263501,1961243501,C,0
51802,50012,1961071900,1960064102,C,0
51803,50012,1451095000,1451091300,C,0
51804,50012,1450056361,1451101500,C,0
51805,50012,1961061800,1450906200,C,0
51806,50012,1451118700,1451113700,C,0
51807,50013,1451187701,1450573604,C,0
51808,50013,1960051803,1451140600,C,0
51809,50013,1451154400,1961202101,C,0
51810,50013,1450913900,1450809102,C,0
51811,50013,1450919500,1960059602,C,0
51812,50013,1450339800,1450907700,C,0
51813,50013,1961062000,1960048701,C,0
51814,50013,1961036300,1960073802,C,0
51815,50014,1451089900,1451114200,C,0
51816,50014,1451190201,1450811704,C,0
51817,50014,1960070204,1960066401,C,0
51818,50014,1451101900,1451087500,C,0
51819,50014,1960057300,1961028500,C,0
51820,50014,1961071200,1960006106,C,0
51821,50014,1450809500,1451065200,C,0
51822,50014,1450068400,1960068502,C,0
51823,50015,1451140800,1961046500,C,0
51824,50015,1451099100,1450812204,C,0
51825,50015,1960081401,1960073501,C,0
51826,50015,1961059600,1961174200,C,0
51827,50015,1961045800,1960068302,C,0
51828,50015,1961252001,1961054100,C,0
51829,50015,1450573504,1451172901,C,0
51830,50015,1450050202,1451117000,C,0
51831,50015,1451088100,1960990400,C,0
51832,50015,1451086500,1451085600,C,0
51833,50015,1960073602,1450905000,C,0
51834,50016,1961057500,1960987500,C,0
51835,50016,1450573402,1961260601,C,0
51836,50016,1961059200,1451112300,C,0
51837,50016,1450573503,1451185101,C,0
51838,50016,1450420701,1960056601,C,0
51839,50016,1451181801,1450908800,C,0
51840,50016,1450422012,1961290801,C,0
51841,50016,1451088700,1450813400,C,0
51842,50016,1961263201,1961058100,C,0
51843,50017,1960984800,1451053500,C,0
51844,50017,1451105400,1451054900,C,0
51845,50017,1450929301,1960000707,C,0
51846,50017,1960003506,1961070100,C,0
51847,50017,1451159401,1450923000,C,0
51848,50017,1450068700,1961050100,C,0
51849,50017,1450810000,1450812400,C,0
51850,50017,1961295201,1450927100,C,0
51851,50017,1961058200,1451113500,C,0
51852,50017,1960071902,1960985300,C,0
51853,50017,1450809102,1450810900,C,0
51854,50017,1961062300,1450810603,C,0
51855,50017,1451105800,1451083900,C,0
51856,50017,1451063800,1450573003,C,0
51857,50017,1451155401,1451066700,C,0
51858,50018,1451102500,1451184401,C,0
51859,50018,1961202701,1961263501,C,0
51860,50018,1961229701,1450814400,C,0
51861,50018,1960982500,1960051100,C,0
51862,50018,1451144400,1451088300,C,0
51863,50018,1961205201,1961230701,C,0
51864,50018,1961266701,1451188401,C,0
51865,50019,1960073301,1960059502,C,0
51866,50019,1450012300,1450420604,C,0
51867,50019,1450810603,1960075002,C,0
51868,50019,1451191801,1451099400,C,0
51869,50019,1960054300,1961244501,C,0
51870,50019,1451189501,1960068502,C,0
51871,50019,1451153800,1450808301,C,0
51872,50019,1960069300,1960068702,C,0
51873,50019,1450059400,1961268501,C,0
51874,50019,1450812201,1450056450,C,0
51875,50019,1451170201,1450674300,C,0
51876,50020,1450336600,1960079600,C,0
51877,50020,1450807601,1960009800,C,0
51878,50020,1960007203,1451189001,C,0
51879,50020,1451138700,1961069000,C,0
51880,50020,1451101700,1450056100,C,0
51881,50020,1961269101,1960064902,C,0
51882,50021,1960058302,1450814900,C,0
51883,50021,1451051600,1450811703,C,0
51884,50021,1450594700,1451188001,C,0
51885,50021,1960076604,1961062300,C,0
51886,50021,1960005802,1450051201,C,0
51887,50021,1960000816,1960061801,C,0
51888,50022,1451059900,1960990900,C,0
51889,50022,1450807200,1450813000,C,0
51890,50022,1451188101,1450909500,C,0
51891,50022,1450420603,1451116700,C,0
51892,50022,1450050003,1451164401,C,0
51893,50022,1450421500,1451178901,C,0
51894,50023,1451085100,1960052302,C,0
51895,50023,1450573612,1450009423,C,0
51896,50023,1961200701,1960984000,C,0
51897,50023,1451140100,1451051400,C,0
51898,50023,1451189701,1450058700,C,0
51899,50023,1451111900,1451171301,C,0
51900,50023,1960056502,1960079500,C,0
51901,50023,1451170101,1451048000,C,0
51902,50023,1961268001,1450053408,C,0
51903,50023,1451181301,1960071302,C,0
51904,50023,1961156100,1451085000,C,0
51905,50023,1451079800,1960004109,C,0
51906,50023,1960990900,1450050903,C,0
51907,50023,1960048601,1960052900,C,0
51908,50024,1450811404,1960000814,C,0
51909,50024,1450056200,1451051600,C,0
51910,50024,1450003002,1451164701,C,0
51911,50024,1450907500,1451194001,C,0
51912,50024,1960067200,1961290201,C,0
51913,50024,1451090200,1450676101,C,0
51914,50024,1450069100,1960073701,C,0
51915,50024,1961045000,1451050100,C,0
51916,50024,1450010604,1960073602,C,0
51917,50025,1961065100,1960048400,C,0
51918,50025,1450573203,1450919100,C,0
51919,50025,1451196201,1450011000,C,0
51920,50025,1960405103,1961237401,C,0
51921,50025,1450902100,1961205001,C,0
51922,50025,1961065500,1960057101,C,0
51923,50026,1451181901,1961069400,C,0
51924,50026,1450422011,1451116500,C,0
51925,50026,1450013402,1450009321,C,0
51926,50026,1451111900,1960076404,C,0
51927,50026,1451067800,1451184501,C,0
51928,50026,1450056451,1960075001,C,0
51929,50027,1960078000,1960049600,C,0
51930,50027,1450907500,1960056700,C,0
51931,50027,1451091100,1451158501,C,0
51932,50027,1960005902,1450063702,C,0
51933,50027,1450041000,1450003004,C,0
51934,50027,1451161301,1961230501,C,0
51935,50027,1451193901,1451188901,C,0
51936,50027,1451086800,1451190601,C,0
51937,50028,1451177801,1451190801,C,0
51938,50028,1961066700,1961055400,C,0
51939,50028,1450062200,1450913200,C,0
51940,50028,1961058900,1450573402,C,0
51941,50028,1450904900,1960052402,C,0
51942,50028,1450058500,1450912401,C,0
51943,50028,1450810506,1451081500,C,0
51944,50028,1961298701,1960008400,C,0
51945,50028,1960005902,1960004900,C,0
51946,50028,1450927200,1450907300,C,0
51947,50028,1450011805,1451176201,C,0
51948,50029,1961300401,1960060900,C,0
51949,50029,1451084400,1450050101,C,0
51950,50029,1960056601,1961063900,C,0
51951,50029,1960989800,1450420603,C,0
51952,50029,1960005801,1450063803,C,0
51953,50029,1961269001,1960530200,C,0
51954,50029,1450336500,1450573701,C,0
51955,50029,1451112500,1451102900,C,0
51956,50029,1450573318,1450573217,C,0
51957,50029,1450063806,1450902402,C,0
51958,50029,1451107500,1451101400,C,0
51959,50030,1961256601,1961290901,C,0
51960,50030,1451143600,1960067600,C,0
51961,50030,1961206701,1961264001,C,0
51962,50030,1960000808,1960004209,C,0
51963,50030,1450807906,1450050901,C,0
51964,50030,1961205101,1450067300,C,0
51965,50030,1960051404,1960051502,C,0
51966,50030,1450338900,1451191501,C,0
51967,50030,1450810900,1450813200,C,0
51968,50030,1450573315,1450925000,C,0
51969,50030,1450994202,1960056800,C,0
51970,50030,1451107900,1450573614,C,0
51971,50030,1961065600,1960068401,C,0
51972,50030,1960066302,1451176601,C,0
51973,50030,1961049900,1961063900,C,0
51974,50030,1960069600,1961073800,C,0
51975,50030,1450055000,1960052800,C,0
51976,50031,1960530700,1960530600,C,0
51977,50031,1451141000,1451063900,C,0
51978,50032,1451143500,1961060800,C,0
51979,50032,1961295401,1961299001,C,0
51980,50032,1961156700,1450044700,C,0
51981,50032,1960405400,1450063708,C,0
51982,50033,1961073400,1960069100,C,0
51983,50033,1961070200,1960063500,C,0
51984,50033,1960047902,1960075600,C,0
51985,50033,1961060300,1960068701,C,0
51986,50033,1451102000,1450420800,C,0
51987,50033,1450057500,1450921200,C,0
51988,50034,1451117800,1960077200,C,0
51989,50034,1450057400,1450807700,C,0
51990,50034,1961256901,1960530200,C,0
51991,50034,1451190701,1451102100,C,0
51992,50034,1450337800,1960050900,C,0
51993,50034,1450811805,1450808005,C,0
51994,50034,1961073100,1450065701,C,0
51995,50034,1960070204,1961058400,C,0
51996,50035,1450995006,1961030200,C,0
51997,50035,1450337200,1450573101,C,0
51998,50035,1961099500,1960081301,C,0
51999,50035,1960070104,1961054800,C,0
52000,50035,1451082400,1450049300,C,0
52001,50035,1450806900,1450677400,C,0
52002,50035,1961293901,1960068702,C,0
52003,50035,1961300701,1450420300,C,0
52004,50036,1960073301,1960065302,C,0
52005,50036,1450050003,1450049300,C,0
52006,50036,1450594400,1450041000,C,0
52007,50036,1451193001,1451055900,C,0
52008,50036,1961254701,1451093300,C,0
52009,50036,1451088100,1450813606,C,0
52010,50036,1451170201,1960071401,C,0
52011,50037,1450925900,1961255301,C,0
52012,50037,1961042400,1961072400,C,0
52013,50037,1451095200,1451070500,C,0
52014,50037,1451048000,1451083500,C,0
52015,50037,1451181001,1450012700,C,0
52016,50037,1960071605,1961200301,C,0
52017,50037,1450048602,1451070200,C,0
52018,50038,1451179501,1450048301,C,0
52019,50038,1451100200,1450011901,C,0
52020,50038,1451085200,1451192201,C,0
52021,50038,1960068005,1960077800,C,0
52022,50038,1960241001,1960003603,C,0
52023,50038,1451106700,1451157301,C,0
52024,50038,1451089000,1450811405,C,0
52025,50038,1450042600,1450808302,C,0
52026,50038,1451059900,1450044800,C,0
52027,50039,1450920600,1451101600,C,0
52028,50039,1451086100,1450421900,C,0
52029,50039,1450992200,1450911800,C,0
52030,50039,1960081302,1961058400,C,0
52031,50039,1451138300,1450068900,C,0
52032,50039,1451073600,1450056357,C,0
52033,50039,1960062600,1960074100,C,0
52034,50039,1450003900,1960077200,C,0
52035,50039,1960056002,1451092100,C,0
52036,50040,1450051004,1450044700,C,0
52037,50040,1450915200,1960003505,C,0
52038,50040,1960056602,1961058100,C,0
52039,50040,1450420000,1960071503,C,0
52040,50040,1450052500,1961258001,C,0
52041,50040,1960000712,1451138300,C,0
52042,50040,1450928700,1960000402,C,0
52043,50040,1960048602,1450060400,C,0
52044,50040,1450995005,1451172501,C,0
52045,50041,1961099500,1961199701,C,0
52046,50041,1961070800,1961046500,C,0
52047,50041,1450047703,1451155801,C,0
52048,50041,1960071000,1450002907,C,0
52049,50041,1961074500,1960919300,C,0
52050,50042,1451077800,1451153900,C,0
52051,50042,1960074600,1960009200,C,0
52052,50042,1960010000,1960983400,C,0
52053,50042,1961266001,1960079600,C,0
52054,50042,1451099800,1960000818,C,0
52055,50042,1450013302,1450421400,C,0
52056,50043,1451081300,1451055100,C,0
52057,50043,1960000803,1960986500,C,0
52058,50043,1451190501,1450014000,C,0
52059,50043,1451188101,1451069800,C,0
52060,50043,1960065301,1960995100,C,0
52061,50044,1451144100,1961202801,C,0
52062,50045,1450993800,1961259301,C,0
52063,50045,1450046601,1451103500,C,0
52064,50045,1960921400,1450902900,C,0
52065,50045,1960982500,1450902602,C,0
52066,50045,1450573024,1961265301,C,0
52067,50045,1451100000,1450807400,C,0
52068,50045,1451067800,1450573315,C,0
52069,50045,1960000302,1451112200,C,0
52070,50045,1960984700,1960989600,C,0
52071,50046,1451156001,1451111900,C,0
52072,50046,1451139700,1450048700,C,0
52073,50046,1451190601,1960054700,C,0
52074,50046,1961045200,1961208101,C,0
52075,50046,1961237801,1961069700,C,0
52076,50047,1960229100,1450813503,C,0
52077,50047,1960062300,1960059200,C,0
52078,50047,1450808002,1450811204,C,0
52079,50047,1451108800,1960066700,C,0
52080,50047,1451057100,1961068000,C,0
52081,50047,1960000718,1451063900,C,0
52082,50048,1451139500,1960059902,C,0
52083,50048,1451091200,1960051900,C,0
52084,50048,1960058302,1961074600,C,0
52085,50048,1960241702,1961060100,C,0
52086,50048,1960003402,1450813300,C,0
52087,50048,1450007900,1450993200,C,0
52088,50049,1961298801,1961300101,C,0
52089,50049,1451177101,1960226600,C,0
52090,50049,1451170101,1961061000,C,0
52091,50049,1450922100,1961230901,C,0
52092,50049,1450011300,1451074100,C,0
52093,50049,1451172501,1961030800,C,0
52094,50050,1960000717,1960075002,C,0
52095,50050,1961062900,1960068802,C,0
52096,50050,1451106400,1960002000,C,0
52097,50050,1450810504,1450813604,C,0
52098,50050,1451068600,1450009314,C,0
52099,50050,1961155300,1960060001,C,0
52100,50050,1961257501,1961207201,C,0
52101,50050,1450420604,1450003900,C,0
52102,50050,1450675801,1451113900,C,0
52103,50050,1961047100,1961062000,C,0
52104,50050,1451095300,1961264601,C,0
52105,50051,1450057109,1451103500,C,0
52106,50051,1450012100,1451095000,C,0
52107,50051,1451141800,1451048000,C,0
52108,50051,1960245100,1450915000,C,0
52109,50051,1451120900,1451050000,C,0
52110,50051,1450814300,1961062800,C,0
52111,50052,1450674000,1450058300,C,0
52112,50052,1450051201,1451188301,C,0
52113,50052,1961230401,1960000808,C,0
52114,50052,1961289901,1961259301,C,0
52115,50052,1960000716,1450420601,C,0
52116,50052,1451113200,1960405700,C,0
52117,50052,1451053800,1451138200,C,0
52118,50052,1450048404,1960078900,C,0
52119,50052,1451177801,1451173501,C,0
52120,50052,1961099600,1450909500,C,0
52121,50052,1451105700,1450813700,C,0
52122,50052,1451191901,1450573502,C,0
52123,50053,1450050903,1450807200,C,0
52124,50053,1960061300,1960060702,C,0
52125,50053,1450906900,1450920500,C,0
52126,50053,1960066800,1960060201,C,0
52127,50053,1451088500,1451104200,C,0
52128,50053,1961061700,1451052300,C,0
52129,50053,1960057104,1960982400,C,0
52130,50053,1450009324,1451067700,C,0
52131,50053,1450812302,1451103400,C,0
52132,50053,1451047900,1451184101,C,0
52133,50054,1450928600,1961065200,C,0
52134,50054,1451078600,1961045700,C,0
52135,50054,1961232601,1450420603,C,0
52136,50054,1961299801,1961244001,C,0
52137,50054,1450807800,1451090400,C,0
52138,50054,1450928100,1960076502,C,0
52139,50055,1450420900,1960076001,C,0
52140,50055,1960048200,1451094100,C,0
52141,50055,1960242500,1960060001,C,0
52142,50055,1450056446,1451103100,C,0
52143,50055,1960000714,1450063803,C,0
52144,50055,1450675200,1451090100,C,0
52145,50055,1451056000,1450807000,C,0
52146,50055,1450811204,1450810401,C,0
52147,50056,1960984100,1451094100,C,0
52148,50056,1450060300,1450052400,C,0
52149,50056,1450807901,1960000715,C,0
52150,50056,1450056356,1450573103,C,0
52151,50056,1451156901,1451158601,C,0
52152,50056,1961061900,1960073801,C,0
52153,50056,1961300601,1451115000,C,0
52154,50057,1960242000,1960071606,C,0
52155,50057,1961202701,1451153900,C,0
52156,50057,1450910300,1451185701,C,0
52157,50057,1961201701,1961045600,C,0
52158,50057,1960049300,1450421400,C,0
52159,50057,1450069300,1451140800,C,0
52160,50057,1960531000,1961052400,C,0
52161,50057,1961200701,1960694700,C,0
52162,50057,1961072700,1450911500,C,0
52163,50058,1450338100,1451175901,C,0
52164,50058,1451163801,1450994801,C,0
52165,50058,1960048701,1960057003,C,0
52166,50058,1450929600,1451189701,C,0
52167,50058,1450009314,1960062000,C,0
52168,50058,1451099300,1451178101,C,0
52169,50058,1960992100,1450903900,C,0
52170,50059,1451144000,1960919300,C,0
52171,50059,1450904200,1961059200,C,0
52172,50059,1451070900,1961059800,C,0
52173,50059,1960051804,1450012902,C,0
52174,50059,1450573212,1450808002,C,0
52175,50060,1961267401,1451089000,C,0
52176,50060,1960065500,1450812701,C,0
52177,50061,1451053900,1451186001,C,0
52178,50061,1451100200,1450924500,C,0
52179,50061,1450057201,1450810800,C,0
52180,50061,1961074500,1451047800,C,0
52181,50061,1451195401,1451111900,C,0
52182,50061,1450914800,1960050600,C,0
52183,50062,1451187101,1450810700,C,0
52184,50062,1451182701,1451055800,C,0
52185,50062,1960074100,1961058600,C,0
52186,50062,1961066800,1450903700,C,0
52187,50062,1960069200,1450994906,C,0
52188,50062,1961207901,1451185501,C,0
52189,50062,1451172701,1450422011,C,0
52190,50062,1450912300,1451193601,C,0
52191,50062,1961201601,1451140400,C,0
52192,50062,1961295801,1451095000,C,0
52193,50062,1450814800,1961069900,C,0
52194,50063,1960985000,1450573212,C,0
52195,50063,1451096400,1450056451,C,0
52196,50063,1960078600,1450008200,C,0
52197,50063,1961059800,1960001704,C,0
52198,50063,1961298001,1961252701,C,0
52199,50063,1450908003,1961053000,C,0
52200,50063,1961254201,1961046600,C,0
52201,50063,1961296401,1450009901,C,0
52202,50063,1450014500,1451191901,C,0
52203,50064,1450069401,1960006106,C,0
52204,50064,1451046400,1450047704,C,0
52205,50064,1960983200,1450811901,C,0
52206,50064,1450573021,1450815000,C,0
52207,50064,1451047800,1450009319,C,0
52208,50064,1451189801,1960075500,C,0
52209,50064,1960061702,1961072000,C,0
52210,50064,1961068900,1961045000,C,0
52211,50064,1960065900,1451164501,C,0
52212,50064,1450811303,1450007602,C,0
52213,50065,1960985600,1960081302,C,0
52214,50065,1450922900,1451096100,C,0
52215,50065,1961254601,1960000717,C,0
52216,50065,1961054000,1451184301,C,0
52217,50065,1450995006,1451190201,C,0
52218,50065,1450807901,1450420603,C,0
52219,50065,1961030100,1451051600,C,0
52220,50065,1450910700,1450808500,C,0
52221,50066,1451087100,1961073700,C,0
52222,50066,1450812203,1960080301,C,0
52223,50066,1961290901,1451115900,C,0
52224,50067,1451053200,1451184801,C,0
52225,50067,1451160901,1960051200,C,0
52226,50067,1451104000,1960075001,C,0
52227,50067,1450902401,1450994600,C,0
52228,50067,1450015401,1450573005,C,0
52229,50068,1450992000,1451114900,C,0
52230,50068,1451164301,1450420702,C,0
52231,50068,1451107800,1451105000,C,0
52232,50068,1961065200,1960009800,C,0
52233,50068,1450336000,1450420200,C,0
52234,50069,1960988200,1450990600,C,0
52235,50069,1451094900,1451191901,C,0
52236,50069,1451192101,1451191001,C,0
52237,50069,1961071000,1960073100,C,0
52238,50069,1960000812,1960984100,C,0
52239,50069,1961059600,1960064700,C,0
52240,50069,1451108700,1451094800,C,0
52241,50069,1451054600,1450994000,C,0
52242,50069,1960000814,1450811705,C,0
52243,50069,1961201301,1960058403,C,0
52244,50070,1450815100,1450809600,C,0
52245,50070,1450040900,1450420601,C,0
52246,50070,1451086200,1450068600,C,0
52247,50070,1451158201,1450993000,C,0
52248,50070,1451071800,1450573101,C,0
52249,50071,1961061800,1961205201,C,0
52250,50071,1961261301,1960073501,C,0
52251,50071,1451114100,1961053600,C,0
52252,50071,1960048200,1961054200,C,0
52253,50072,1960066302,1960056110,C,0
52254,50072,1451108600,1451083400,C,0
52255,50072,1451107500,1960989700,C,0
52256,50072,1451057300,1960067400,C,0
52257,50072,1451049100,1450068900,C,0
52258,50072,1450902602,1960070204,C,0
52259,50072,1451048900,1451048100,C,0
52260,50072,1960053600,1451152800,C,0
52261,50073,1451142000,1961059700,C,0
52262,50073,1450420500,1451138900,C,0
52263,50073,1450814700,1451104200,C,0
52264,50073,1451117700,1450912200,C,0
52265,50073,1451139700,1960049000,C,0
52266,50073,1960241601,1960985200,C,0
52267,50073,1450010602,1960000813,C,0
52268,50073,1961253401,1960080402,C,0
52269,50074,1961065400,1960992800,C,0
52270,50074,1451186401,1451104400,C,0
52271,50074,1960074100,1960075300,C,0
52272,50074,1961046200,1961206701,C,0
52273,50074,1451170601,1450047802,C,0
52274,50074,1961258701,1960004700,C,0
52275,50074,1960073301,1961262801,C,0
52276,50074,1960000713,1961244101,C,0
52277,50074,1450573620,1960000818,C,0
52278,50074,1961046100,1961244101,C,0
52279,50075,1451114900,1450814600,C,0
52280,50075,1450338800,1450915700,C,0
52281,50075,1960057103,1450810504,C,0
52282,50075,1961244601,1960000713,C,0
52283,50075,1450808003,1451054000,C,0
52284,50075,1450420400,1450069401,C,0
52285,50076,1960405800,1960082002,C,0
52286,50076,1450011601,1450811704,C,0
52287,50076,1451158301,1451203001,C,0
52288,50076,1450923000,1451086400,C,0
52289,50076,1451163001,1961053200,C,0
52290,50076,1961297701,1450050103,C,0
52291,50076,1960988500,1451052500,C,0
52292,50076,1450811706,1450057106,C,0
52293,50077,1960060600,1960079500,C,0
52294,50077,1960060102,1450050901,C,0
52295,50077,1961053500,1961056200,C,0
52296,50077,1450674700,1960065900,C,0
52297,50077,1960072500,1960226700,C,0
52298,50077,1451098200,1451159201,C,0
52299,50077,1960986600,1960004800,C,0
52300,50078,1451109800,1450812903,C,0
52301,50078,1451183501,1960068004,C,0
52302,50078,1960064201,1961202701,C,0
52303,50078,1450815200,1960065001,C,0
52304,50078,1961257001,1960062800,C,0
52305,50079,1451053500,1450068200,C,0
52306,50079,1450013800,1451091100,C,0
52307,50079,1960000711,1960983100,C,0
52308,50079,1451157201,1451179001,C,0
52309,50079,1961230701,1450014000,C,0
52310,50079,1961202301,1451165201,C,0
52311,50079,1960694600,1961048000,C,0
52312,50079,1450053307,1960000600,C,0
52313,50079,1960079806,1961053700,C,0
52314,50080,1961065700,1450050004,C,0
52315,50080,1961073800,1960405500,C,0
52316,50080,1450811406,1450049202,C,0
52317,50080,1961265801,1961049900,C,0
52318,50080,1450053403,1450921000,C,0
52319,50080,1961156400,1450808401,C,0
52320,50080,1961262401,1960049900,C,0
52321,50080,1960078700,1961071400,C,0
52322,50080,1451088000,1451064700,C,0
52323,50081,1960056601,1961258101,C,0
52324,50081,1451181601,1451119000,C,0
52325,50081,1451192201,1450810402,C,0
52326,50081,1451065500,1960049600,C,0
52327,50081,1451143800,1451048900,C,0
52328,50082,1961299701,1451185201,C,0
52329,50082,1451175501,1451071200,C,0
52330,50083,1961174400,1960075800,C,0
52331,50083,1961198901,1450927700,C,0
52332,50083,1960048601,1960983400,C,0
52333,50083,1451192101,1451165801,C,0
52334,50083,1960052301,1450051102,C,0
52335,50083,1450057111,1451102900,C,0
52336,50083,1960075001,1450990300,C,0
52337,50083,1961058900,1450676800,C,0
52338,50084,1961045200,1960068301,C,0
52339,50084,1961055700,1960072200,C,0
52340,50084,1961235701,1961053100,C,0
52341,50084,1451059700,1451141700,C,0
52342,50084,1451081800,1450573211,C,0
52343,50084,1961244001,1450811104,C,0
52344,50085,1450912100,1451173501,C,0
52345,50085,1960072402,1961244901,C,0
52346,50085,1451170201,1451158001,C,0
52347,50085,1451082400,1451189501,C,0
52348,50085,1451156701,1451161001,C,0
52349,50085,1961062300,1450069401,C,0
52350,50085,1451162601,1451195201,C,0
52351,50086,1960000302,1960000818,C,0
52352,50086,1451140000,1450420900,C,0
52353,50086,1960051404,1961301201,C,0
52354,50086,1960919100,1450002903,C,0
52355,50087,1451085200,1451188201,C,0
52356,50087,1451079100,1451195001,C,0
52357,50087,1451110700,1450420604,C,0
52358,50087,1450011704,1450905800,C,0
52359,50087,1961046600,1451204401,C,0
52360,50087,1451078100,1450573218,C,0
52361,50087,1450069200,1961290001,C,0
52362,50088,1961258901,1451052300,C,0
52363,50088,1450916300,1450929700,C,0
52364,50088,1450421900,1451164501,C,0
52365,50089,1450573617,1450674400,C,0
52366,50089,1450674400,1961267701,C,0
52367,50089,1961073600,1451189801,C,0
52368,50089,1451181101,1961045300,C,0
52369,50089,1451068800,1450573719,C,0
52370,50089,1450808900,1450573216,C,0
52371,50090,1961243801,1451093800,C,0
52372,50090,1450052600,1450420000,C,0
52373,50090,1961057500,1960054100,C,0
52374,50090,1960005400,1960992300,C,0
52375,50090,1450809202,1451186501,C,0
52376,50090,1960068302,1451099200,C,0
52377,50090,1451052000,1450069402,C,0
52378,50090,1961058100,1961198701,C,0
52379,50090,1960048801,1451087000,C,0
52380,50090,1451179501,1450047704,C,0
52381,50091,1960073900,1961254401,C,0
52382,50091,1450811305,1450807000,C,0
52383,50091,1451095400,1451089500,C,0
52384,50091,1451138100,1450420601,C,0
52385,50091,1450907300,1450904200,C,0
52386,50091,1450675802,1961232701,C,0
52387,50091,1451048800,1450069200,C,0
52388,50091,1451104200,1451104600,C,0
52389,50092,1450056356,1450812001,C,0
52390,50092,1451092600,1960004109,C,0
52391,50092,1450063900,1960077500,C,0
52392,50092,1451185601,1450420602,C,0
52393,50092,1450420800,1450814800,C,0
52394,50092,1451182801,1450059600,C,0
52395,50092,1960984600,1450044700,C,0
52396,50093,1450014600,1451140600,C,0
52397,50093,1451179101,1451157201,C,0
52398,50093,1450057300,1960048802,C,0
52399,50093,1450991700,1450050101,C,0
52400,50093,1451181101,1450048303,C,0
52401,50094,1450811405,1451085700,C,0
52402,50094,1961256301,1960991700,C,0
52403,50094,1450010100,1450811103,C,0
52404,50094,1451158701,1451180501,C,0
52405,50095,1960065302,1450008303,C,0
52406,50095,1960069300,1961042300,C,0
52407,50095,1451156601,1960983300,C,0
52408,50095,1961264201,1450573615,C,0
52409,50095,1961046200,1960073604,C,0
52410,50095,1451070400,1450909100,C,0
52411,50095,1451101300,1960000707,C,0
52412,50096,1450921000,1451188801,C,0
52413,50096,1960216700,1960992800,C,0
52414,50096,1960073402,1450048601,C,0
52415,50096,1960059601,1960004208,C,0
52416,50096,1960989300,1960060101,C,0
52417,50096,1450055500,1961031200,C,0
52418,50096,1450995006,1960000813,C,0
52419,50096,1451114800,1960984400,C,0
52420,50096,1451196001,1451194701,C,0
52421,50096,1451116400,1451085000,C,0
52422,50096,1450012902,1450573021,C,0
52423,50097,1451156101,1450068800,C,0
52424,50097,1961259601,1960987500,C,0
52425,50097,1960048900,1961061000,C,0
52426,50097,1450809400,1961198201,C,0
52427,50097,1961204601,1961203701,C,0
52428,50097,1960072100,1960076502,C,0
52429,50098,1451165101,1450674900,C,0
52430,50098,1961261501,1451170901,C,0
52431,50098,1450420400,1451172701,C,0
52432,50098,1960000808,1450049202,C,0
52433,50098,1450925500,1960047501,C,0
52434,50098,1960069200,1960070602,C,0
52435,50098,1450050104,1960695000,C,0
52436,50098,1451103800,1960071503,C,0
52437,50099,1960048601,1960988400,C,0
52438,50099,1961263601,1960982700,C,0
52439,50099,1450926900,1450925200,C,0
52440,50099,1961056700,1960009800,C,0
52441,50099,1450573701,1451083900,C,0
52442,50099,1961258101,1961174400,C,0
52443,50099,1961156200,1451088200,C,0
52444,50099,1451140100,1961071400,C,0
52445,50099,1451054600,1450011601,C,0
52446,50100,1450339200,1450994702,C,0
52447,50100,1451085700,1451089700,C,0
52448,50100,1961200401,1451186401,C,0
52449,50100,1451083100,1450808200,C,0
52450,50100,1961299101,1961060800,C,0
52451,50100,1960047700,1960918900,C,0
52452,50100,1451195201,1451112800,C,0
52453,50100,1961244901,1450807601,C,0
52454,50100,1451114600,1451190801,C,0
52455,50100,1961233401,1960049500,C,0
52456,50100,1450993300,1450068100,C,0
52457,50100,1450573405,1451099500,C,0
52458,50101,1451058000,1960990400,C,0
52459,50101,1451195401,1450339300,C,0
52460,50101,1450004000,1961070300,C,0
52461,50102,1450573216,1450573023,C,0
52462,50102,1961203801,1961200401,C,0
