id,departtime,from,to,vehicleClass,algorithm
39594,48206,1450048301,1451114600,C,0
39595,48206,1960064101,1960067905,C,0
39596,48206,1450049400,1960080200,C,0
39597,48207,1451142400,1450909500,C,0
39598,48207,1450063900,1450420500,C,0
39599,48207,1961252401,1960051100,C,0
39600,48207,1960241400,1960006206,C,0
39601,48207,1451069800,1450916500,C,0
39602,48207,1961253601,1961046300,C,0
39603,48207,1450573024,1450902800,C,0
39604,48207,1451162201,1960055200,C,0
39605,48208,1960060201,1961058600,C,0
39606,48208,1451059800,1451063700,C,0
39607,48208,1450012002,1960077700,C,0
39608,48208,1960989700,1961030200,C,0
39609,48208,1451140300,1961047200,C,0
39610,48208,1451157401,1451096300,C,0
39611,48208,1450068100,1450050901,C,0
39612,48209,1961295701,1451092800,C,0
39613,48209,1450573613,1961052400,C,0
39614,48209,1450063803,1450013800,C,0
39615,48209,1450056449,1960052700,C,0
39616,48209,1451142700,1450420604,C,0
39617,48209,1451113600,1960994800,C,0
39618,48209,1450420300,1961258001,C,0
39619,48209,1450810503,1450420604,C,0
39620,48210,1451048000,1450049903,C,0
39621,48210,1961244301,1450812201,C,0
39622,48210,1961254801,1450917300,C,0
39623,48210,1451120600,1450928200,C,0
39624,48210,1451116700,1960001804,C,0
39625,48210,1961055000,1451090200,C,0
39626,48210,1451096000,1451138200,C,0
39627,48210,1960069800,1451053500,C,0
39628,48211,1960059701,1960007304,C,0
39629,48211,1451108700,1961205201,C,0
39630,48211,1451174601,1960990900,C,0
39631,48211,1451138800,1450811703,C,0
39632,48211,1960003503,1451163701,C,0
39633,48211,1960987600,1960990900,C,0
39634,48211,1450910201,1960048702,C,0
39635,48212,1961202901,1961207801,C,0
39636,48212,1450050302,1450063807,C,0
39637,48212,1961071500,1961072700,C,0
39638,48212,1451086800,1451189801,C,0
39639,48212,1960001801,1451179801,C,0
39640,48212,1451102400,1961053800,C,0
39641,48212,1451192401,1451084900,C,0
39642,48212,1961059500,1961048100,C,0
39643,48213,1450420800,1450050004,C,0
39644,48213,1450812001,1450812002,C,0
39645,48213,1451112000,1961066500,C,0
39646,48213,1451183501,1960080402,C,0
39647,48213,1450812602,1451195901,C,0
39648,48213,1960071902,1960919000,C,0
39649,48213,1961155200,1960068301,C,0
39650,48213,1961206301,1961256601,C,0
39651,48214,1450573203,1450812904,C,0
39652,48214,1450808006,1451053900,C,0
39653,48214,1451177501,1451118300,C,0
39654,48214,1450336600,1450810503,C,0
39655,48214,1450926000,1451068400,C,0
39656,48214,1451090300,1961174200,C,0
39657,48215,1450994000,1451174601,C,0
39658,48215,1451070300,1450810402,C,0
39659,48215,1450054400,1960004800,C,0
39660,48215,1450010102,1451088700,C,0
39661,48215,1451191501,1960053400,C,0
39662,48215,1961199401,1960008901,C,0
39663,48216,1450807100,1450050103,C,0
39664,48216,1451205301,1960000717,C,0
39665,48216,1961059800,1450069402,C,0
39666,48216,1450991800,1450992200,C,0
39667,48216,1450913600,1451182201,C,0
39668,48216,1451088700,1450815100,C,0
39669,48216,1451051800,1960990100,C,0
39670,48216,1451120600,1451162401,C,0
39671,48217,1450573217,1450573502,C,0
39672,48217,1451058100,1451140700,C,0
39673,48217,1450808003,1451191301,C,0
39674,48217,1961035500,1961198601,C,0
39675,48217,1961233501,1451183501,C,0
39676,48217,1960078500,1961066500,C,0
39677,48217,1451094800,1451121100,C,0
39678,48217,1961294801,1961200901,C,0
39679,48217,1450009418,1451068500,C,0
39680,48218,1451143600,1960405700,C,0
39681,48218,1960061100,1960056213,C,0
39682,48218,1960076002,1961069500,C,0
39683,48218,1451082100,1450572901,C,0
39684,48218,1450338200,1961233701,C,0
39685,48218,1450907600,1960068001,C,0
39686,48218,1960990000,1451166301,C,0
39687,48219,1960006206,1450057700,C,0
39688,48219,1450041000,1961305301,C,0
39689,48219,1961267701,1961057400,C,0
39690,48219,1450572801,1451094800,C,0
39691,48219,1451064700,1451164701,C,0
39692,48219,1451085800,1450807502,C,0
39693,48219,1960241800,1450052100,C,0
39694,48219,1960243401,1961267101,C,0
39695,48220,1451184501,1960982400,C,0
39696,48220,1451141500,1451095500,C,0
39697,48220,1961156700,1960009100,C,0
39698,48220,1960068702,1451187401,C,0
39699,48221,1450338800,1960054200,C,0
39700,48221,1451183101,1960989800,C,0
39701,48221,1960982600,1451068200,C,0
39702,48221,1960216600,1961053600,C,0
39703,48221,1451081800,1450067400,C,0
39704,48222,1961029100,1960072301,C,0
39705,48222,1450814700,1450811304,C,0
39706,48222,1960073604,1961200101,C,0
39707,48222,1450914700,1450421700,C,0
39708,48222,1450907300,1450991300,C,0
39709,48222,1960072600,1960073503,C,0
39710,48222,1451102200,1961301101,C,0
39711,48222,1451141800,1450927100,C,0
39712,48222,1451053200,1451117500,C,0
39713,48223,1451049100,1961267301,C,0
39714,48223,1961299501,1960048701,C,0
39715,48223,1961201301,1961237601,C,0
39716,48224,1450810605,1451084100,C,0
39717,48224,1960991300,1451166101,C,0
39718,48224,1960000813,1960531400,C,0
39719,48224,1451165801,1450040900,C,0
39720,48224,1961243301,1451101500,C,0
39721,48224,1450420300,1450811304,C,0
39722,48224,1451140600,1960072700,C,0
39723,48224,1451102400,1451068100,C,0
39724,48225,1450903000,1960982400,C,0
39725,48225,1451204801,1960405104,C,0
39726,48225,1451171601,1450814500,C,0
39727,48225,1450065300,1960696500,C,0
39728,48225,1961300501,1961055400,C,0
39729,48225,1960982600,1960081500,C,0
39730,48225,1960048802,1451084500,C,0
39731,48226,1960000712,1451101500,C,0
39732,48226,1450811403,1960921400,C,0
39733,48226,1450909700,1451157901,C,0
39734,48226,1450055400,1450812002,C,0
39735,48226,1450058100,1961053900,C,0
39736,48226,1451108100,1450808003,C,0
39737,48227,1961058200,1960074500,C,0
39738,48228,1451101600,1451101100,C,0
39739,48228,1961042600,1960992000,C,0
39740,48228,1451082200,1451095900,C,0
39741,48228,1450572902,1450813604,C,0
39742,48228,1451103100,1450811805,C,0
39743,48228,1960076503,1960066302,C,0
39744,48228,1450009318,1451153900,C,0
39745,48229,1960405400,1960069500,C,0
39746,48229,1451175601,1451155501,C,0
39747,48229,1961260901,1960079703,C,0
39748,48229,1451179201,1960057001,C,0
39749,48230,1961230401,1450812303,C,0
39750,48230,1961155200,1961155600,C,0
39751,48230,1450812801,1451173701,C,0
39752,48230,1450812904,1451189401,C,0
39753,48231,1450573401,1451093600,C,0
39754,48231,1450807905,1451086800,C,0
39755,48231,1451091200,1450808100,C,0
39756,48231,1450812302,1960062800,C,0
39757,48231,1961054500,1450049400,C,0
39758,48231,1451055100,1450056356,C,0
39759,48231,1451204701,1451192101,C,0
39760,48232,1961045500,1451047900,C,0
39761,48232,1961296001,1961060400,C,0
39762,48232,1451091900,1961059000,C,0
39763,48232,1450009419,1961229601,C,0
39764,48232,1960060001,1961046500,C,0
39765,48232,1451088100,1961244101,C,0
39766,48232,1451109200,1450420800,C,0
39767,48232,1960049700,1960990700,C,0
39768,48232,1450067300,1450812002,C,0
39769,48232,1451063900,1450067300,C,0
39770,48232,1451162101,1450811201,C,0
39771,48232,1960984400,1450049102,C,0
39772,48232,1450420703,1451190601,C,0
39773,48232,1451090700,1960080000,C,0
39774,48233,1960991800,1961202701,C,0
39775,48233,1960997000,1960696400,C,0
39776,48233,1961070100,1450573720,C,0
39777,48234,1960068601,1961031200,C,0
39778,48234,1960005500,1451188101,C,0
39779,48234,1451166101,1451186501,C,0
39780,48234,1960047502,1960000717,C,0
39781,48234,1451093500,1451081900,C,0
39782,48234,1450905200,1450813400,C,0
39783,48234,1451099400,1451088500,C,0
39784,48234,1451162701,1451183601,C,0
39785,48234,1960048602,1451181401,C,0
39786,48234,1450422111,1961243601,C,0
39787,48234,1961064700,1450909400,C,0
39788,48234,1961045000,1960065100,C,0
39789,48234,1451069800,1450807800,C,0
39790,48234,1960051701,1961207701,C,0
39791,48234,1451094700,1451083900,C,0
39792,48235,1450573614,1960073900,C,0
39793,48235,1450926200,1451205001,C,0
39794,48235,1961261801,1961267001,C,0
39795,48235,1960070204,1960065002,C,0
39796,48235,1451096000,1450003007,C,0
39797,48235,1960994100,1961057500,C,0
39798,48236,1960001501,1451205601,C,0
39799,48236,1960000815,1450919600,C,0
39800,48236,1450010200,1450809201,C,0
39801,48236,1451114500,1451092100,C,0
39802,48236,1960049300,1960069500,C,0
39803,48236,1961296901,1960218800,C,0
39804,48236,1960057001,1960071406,C,0
39805,48236,1451205101,1961045300,C,0
39806,48236,1451097500,1450573620,C,0
39807,48237,1451108300,1450994203,C,0
39808,48237,1960244600,1960047601,C,0
39809,48237,1961254101,1960074902,C,0
39810,48237,1451046900,1450811902,C,0
39811,48237,1961155900,1960070702,C,0
39812,48237,1961045400,1450050302,C,0
39813,48237,1961262901,1961069700,C,0
39814,48238,1451094000,1450811501,C,0
39815,48238,1961266501,1960985000,C,0
39816,48238,1960057004,1961202201,C,0
39817,48238,1451104200,1450011502,C,0
39818,48238,1960243200,1961264401,C,0
39819,48238,1961029100,1961044800,C,0
39820,48239,1960990200,1961063100,C,0
39821,48239,1451192701,1961244901,C,0
39822,48239,1451057100,1451094600,C,0
39823,48239,1451079400,1451100200,C,0
39824,48239,1450573401,1451048100,C,0
39825,48239,1960071901,1451186401,C,0
39826,48240,1960077600,1960056902,C,0
39827,48240,1451140100,1451140100,C,0
39828,48241,1961205201,1960063300,C,0
39829,48241,1451086200,1451186501,C,0
39830,48241,1961257001,1961048000,C,0
39831,48241,1960003401,1961031200,C,0
39832,48241,1450052600,1451140800,C,0
39833,48241,1960066100,1961045000,C,0
39834,48241,1960077500,1450002500,C,0
39835,48242,1960051000,1960990500,C,0
39836,48242,1451108500,1961265901,C,0
39837,48242,1450594600,1451193601,C,0
39838,48242,1960985500,1961071700,C,0
39839,48242,1961046000,1960065001,C,0
39840,48242,1960068602,1451064800,C,0
39841,48242,1451110500,1450812001,C,0
39842,48242,1450062600,1960061200,C,0
39843,48243,1451104700,1451104800,C,0
39844,48243,1961297301,1961301101,C,0
39845,48243,1451172601,1450053200,C,0
39846,48243,1450909400,1450913300,C,0
39847,48243,1961062100,1961059100,C,0
39848,48243,1450993500,1451100400,C,0
39849,48243,1960988000,1451171301,C,0
39850,48244,1450926600,1450047703,C,0
39851,48244,1451171201,1450004000,C,0
39852,48244,1961258901,1450421700,C,0
39853,48244,1451109300,1451138200,C,0
39854,48245,1451084000,1451092300,C,0
39855,48245,1960004800,1960071700,C,0
39856,48245,1451189701,1961060800,C,0
39857,48245,1450053200,1451173801,C,0
39858,48245,1960531400,1450056200,C,0
39859,48245,1451139600,1450420602,C,0
39860,48245,1960058403,1960054400,C,0
39861,48245,1451121200,1451185001,C,0
39862,48246,1961072000,1961065600,C,0
39863,48246,1960051804,1961071800,C,0
39864,48246,1450051201,1451116500,C,0
39865,48246,1451186401,1451085900,C,0
39866,48246,1450903900,1450420604,C,0
39867,48246,1451138600,1450057205,C,0
39868,48246,1451174301,1961066500,C,0
39869,48246,1450053700,1450912800,C,0
39870,48246,1450676003,1960047601,C,0
39871,48246,1960988900,1960070400,C,0
39872,48247,1961255901,1961256501,C,0
39873,48247,1960075700,1960080404,C,0
39874,48247,1960003505,1450063704,C,0
39875,48247,1450990400,1451178101,C,0
39876,48247,1960009511,1961266501,C,0
39877,48247,1450573716,1450050104,C,0
39878,48247,1450420800,1450058400,C,0
39879,48248,1450004000,1451177201,C,0
39880,48248,1960078900,1960001801,C,0
39881,48248,1960065301,1960071406,C,0
39882,48248,1450674300,1960073100,C,0
39883,48249,1960070801,1961043900,C,0
39884,48249,1961301001,1961073500,C,0
39885,48249,1960078500,1961069600,C,0
39886,48249,1450904400,1450677903,C,0
39887,48249,1450929100,1960075400,C,0
39888,48249,1450050103,1451111800,C,0
39889,48250,1960004602,1960921500,C,0
39890,48250,1451172901,1960051803,C,0
39891,48250,1961264001,1960005902,C,0
39892,48250,1960062700,1960056002,C,0
39893,48251,1451189301,1450421900,C,0
39894,48251,1451162701,1961257601,C,0
39895,48251,1450914000,1450007601,C,0
39896,48251,1961064400,1451163301,C,0
39897,48251,1451115300,1451187101,C,0
39898,48251,1960244200,1961244601,C,0
39899,48251,1450063808,1450002903,C,0
39900,48252,1451086100,1450056600,C,0
39901,48252,1960052900,1961060600,C,0
39902,48252,1451111900,1960075800,C,0
39903,48252,1960405700,1450046601,C,0
39904,48252,1451054000,1451085500,C,0
39905,48252,1450807906,1451095100,C,0
39906,48252,1450927700,1960051404,C,0
39907,48252,1961054500,1961036400,C,0
39908,48252,1450928200,1450677400,C,0
39909,48253,1961298001,1451096100,C,0
39910,48253,1960061900,1960048002,C,0
39911,48253,1450808006,1961058100,C,0
39912,48253,1451138500,1450057900,C,0
39913,48254,1960080000,1960075200,C,0
39914,48254,1960054500,1450811201,C,0
39915,48254,1450809000,1450422115,C,0
39916,48254,1960992400,1451100600,C,0
39917,48255,1450420703,1451138200,C,0
39918,48255,1451083300,1451089900,C,0
39919,48255,1961297201,1960065900,C,0
39920,48255,1960226800,1960052301,C,0
39921,48255,1961173800,1960991200,C,0
39922,48255,1961235701,1450050004,C,0
39923,48255,1960077600,1960077800,C,0
39924,48255,1961031200,1960241200,C,0
39925,48255,1960078700,1960062700,C,0
39926,48255,1451193901,1451192201,C,0
39927,48255,1960078600,1961261201,C,0
39928,48255,1450061000,1961268701,C,0
39929,48255,1960079804,1451083500,C,0
39930,48256,1451138700,1450069402,C,0
39931,48256,1961254901,1960073802,C,0
39932,48257,1960989300,1451100700,C,0
39933,48257,1450057700,1960048501,C,0
39934,48258,1960005500,1960069000,C,0
39935,48258,1450920800,1960076502,C,0
39936,48258,1451113200,1451084400,C,0
39937,48258,1451105600,1451099100,C,0
39938,48259,1450059800,1960696400,C,0
39939,48259,1451052600,1450573313,C,0
39940,48259,1960066200,1451089200,C,0
39941,48259,1450807601,1960067700,C,0
39942,48259,1961202101,1961069200,C,0
39943,48260,1450910700,1960077200,C,0
39944,48260,1451108000,1450573211,C,0
39945,48260,1960070601,1451116600,C,0
39946,48260,1450060300,1961061000,C,0
39947,48260,1961297101,1960048502,C,0
39948,48260,1960070202,1450810402,C,0
39949,48261,1961198201,1450915200,C,0
39950,48261,1450056449,1960049600,C,0
39951,48261,1451191401,1451187801,C,0
39952,48261,1450573405,1961070200,C,0
39953,48261,1450811901,1451083300,C,0
39954,48261,1960006105,1451176201,C,0
39955,48261,1451203001,1960995500,C,0
39956,48261,1450925000,1960080402,C,0
39957,48262,1961294901,1960000803,C,0
39958,48262,1450068200,1961206101,C,0
39959,48262,1960985600,1960076800,C,0
39960,48263,1451175901,1450067700,C,0
39961,48263,1450003002,1960006203,C,0
39962,48263,1451114600,1960405600,C,0
39963,48263,1450812704,1451083700,C,0
39964,48263,1450336400,1451087300,C,0
39965,48263,1450812204,1451101300,C,0
39966,48263,1450050901,1451120400,C,0
39967,48264,1451188001,1960985000,C,0
39968,48264,1451081600,1450421200,C,0
39969,48264,1450573024,1450811803,C,0
39970,48264,1451059700,1450069300,C,0
39971,48264,1450067400,1451203101,C,0
39972,48264,1960984200,1960071700,C,0
39973,48264,1451071700,1961044300,C,0
39974,48264,1451099300,1451056300,C,0
39975,48265,1960987600,1960059100,C,0
39976,48265,1960000716,1450012400,C,0
39977,48265,1450056360,1960004000,C,0
39978,48266,1961254201,1451053400,C,0
39979,48266,1961073200,1450807905,C,0
39980,48266,1451176101,1451158601,C,0
39981,48266,1961060100,1451048900,C,0
39982,48266,1451142300,1960066600,C,0
39983,48267,1961199601,1450917700,C,0
39984,48267,1451138200,1961046600,C,0
39985,48267,1451065300,1450421100,C,0
39986,48267,1961060500,1960064800,C,0
39987,48267,1960068900,1960053000,C,0
39988,48267,1960990000,1450928700,C,0
39989,48267,1451075100,1450050903,C,0
39990,48267,1961042000,1450067900,C,0
39991,48267,1450049903,1450811806,C,0
39992,48268,1450420200,1960071605,C,0
39993,48268,1451069400,1960073504,C,0
39994,48268,1450808402,1961199301,C,0
39995,48268,1961262301,1451138300,C,0
39996,48268,1450050004,1450813800,C,0
39997,48268,1961041700,1451100500,C,0
39998,48269,1961156600,1960053300,C,0
39999,48269,1450919600,1450928200,C,0
40000,48269,1451188401,1960003301,C,0
40001,48270,1451156401,1960048001,C,0
40002,48270,1450420100,1450808100,C,0
40003,48270,1961294501,1960000712,C,0
40004,48270,1451086700,1450908103,C,0
40005,48270,1450676003,1960988400,C,0
40006,48270,1451141200,1960063000,C,0
40007,48271,1961065700,1961255801,C,0
40008,48271,1450810503,1450069402,C,0
40009,48271,1960530600,1960073603,C,0
40010,48271,1451085100,1961061000,C,0
40011,48272,1450807502,1450677904,C,0
40012,48273,1451111400,1960000805,C,0
40013,48273,1451046500,1960068402,C,0
40014,48273,1960071506,1961067200,C,0
40015,48273,1450908002,1450914100,C,0
40016,48273,1451180001,1451174801,C,0
40017,48273,1451155501,1450811804,C,0
40018,48273,1451159301,1451093600,C,0
40019,48274,1450010100,1450053100,C,0
40020,48274,1960069000,1961199601,C,0
40021,48274,1450050101,1450055500,C,0
40022,48274,1450049300,1960000718,C,0
40023,48274,1451163701,1960050900,C,0
40024,48274,1450068200,1450906301,C,0
40025,48274,1451183801,1450929700,C,0
40026,48274,1450003006,1960008901,C,0
40027,48274,1451105800,1450573103,C,0
40028,48274,1450052800,1450573313,C,0
40029,48275,1451162601,1960052302,C,0
40030,48275,1451079400,1961062000,C,0
40031,48275,1450810900,1450421800,C,0
40032,48275,1960065302,1450041000,C,0
40033,48275,1961206001,1960008400,C,0
40034,48275,1960070002,1961044900,C,0
40035,48275,1961057800,1961053400,C,0
40036,48276,1451195001,1451113900,C,0
40037,48276,1961057800,1961202701,C,0
40038,48276,1450573502,1450807300,C,0
40039,48276,1450573216,1450922200,C,0
40040,48276,1450011705,1961256001,C,0
40041,48276,1451143800,1451089100,C,0
40042,48276,1451069200,1450677902,C,0
40043,48276,1451171101,1960073801,C,0
40044,48277,1450993100,1451156501,C,0
40045,48277,1450336700,1960075002,C,0
40046,48277,1451083500,1451090200,C,0
40047,48277,1451052200,1450044800,C,0
40048,48277,1961297601,1960531000,C,0
40049,48278,1450811103,1451202501,C,0
40050,48278,1960992200,1450918500,C,0
40051,48278,1450013302,1451064800,C,0
40052,48278,1960047902,1960405300,C,0
40053,48279,1450421800,1450915300,C,0
40054,48279,1451170401,1450061100,C,0
40055,48279,1451141200,1451139400,C,0
40056,48279,1451098600,1961056800,C,0
40057,48279,1450057900,1961294001,C,0
40058,48280,1960054600,1960057001,C,0
40059,48280,1451065300,1451175701,C,0
40060,48280,1451170801,1961243601,C,0
40061,48280,1960075100,1960229600,C,0
40062,48280,1451060100,1960696400,C,0
40063,48280,1450009415,1451086500,C,0
40064,48280,1451059900,1451139700,C,0
40065,48280,1450049903,1450421400,C,0
40066,48280,1451179601,1450065807,C,0
40067,48281,1450049904,1451138800,C,0
40068,48281,1960985100,1961259101,C,0
40069,48281,1960057500,1960073503,C,0
40070,48281,1450011000,1451084500,C,0
40071,48281,1450995003,1450339200,C,0
40072,48281,1451048100,1450050004,C,0
40073,48282,1450810401,1961060600,C,0
40074,48282,1961057100,1960006104,C,0
40075,48282,1451089900,1960079703,C,0
40076,48282,1450053408,1450928900,C,0
40077,48282,1961257001,1961067600,C,0
40078,48282,1451141500,1960073301,C,0
40079,48282,1960047601,1450813700,C,0
40080,48282,1450912401,1450573021,C,0
40081,48282,1960054600,1960992000,C,0
40082,48283,1961035500,1960006205,C,0
40083,48283,1960058404,1961042400,C,0
40084,48283,1451140800,1450915700,C,0
40085,48283,1451192901,1450003006,C,0
40086,48283,1450069502,1960049102,C,0
40087,48283,1450053100,1450050500,C,0
40088,48284,1961259101,1961048100,C,0
40089,48284,1450916100,1450812701,C,0
40090,48284,1451071400,1450812304,C,0
40091,48284,1451093900,1450809500,C,0
40092,48284,1451177501,1960994700,C,0
40093,48284,1961059300,1450056352,C,0
40094,48284,1960531100,1960079703,C,0
40095,48284,1961295301,1960060201,C,0
40096,48285,1960009511,1961298901,C,0
40097,48285,1451090900,1450811805,C,0
40098,48285,1451180201,1961055400,C,0
40099,48285,1450809600,1960070801,C,0
40100,48285,1450916200,1450573011,C,0
40101,48285,1960006106,1960072402,C,0
40102,48285,1451178601,1451066700,C,0
40103,48285,1451093000,1960071606,C,0
40104,48285,1961155400,1451184901,C,0
40105,48285,1451175101,1450676700,C,0
40106,48286,1450050001,1961064800,C,0
40107,48286,1450050901,1451048800,C,0
40108,48286,1451157101,1961207001,C,0
40109,48286,1450002907,1451192001,C,0
40110,48286,1450057110,1961261601,C,0
40111,48287,1450677500,1450047703,C,0
40112,48287,1451177901,1960996900,C,0
40113,48287,1960059200,1960073504,C,0
40114,48287,1451110600,1960918900,C,0
40115,48287,1451086800,1450420703,C,0
40116,48287,1450991000,1960984200,C,0
40117,48287,1961298001,1451157601,C,0
40118,48287,1961243401,1450809700,C,0
40119,48288,1451174101,1451170101,C,0
40120,48288,1450057202,1450056358,C,0
40121,48288,1450012500,1960002200,C,0
40122,48288,1960054500,1450573201,C,0
40123,48288,1450992000,1451162901,C,0
40124,48289,1450050202,1961045500,C,0
40125,48289,1450992000,1960988100,C,0
40126,48289,1451155101,1450048000,C,0
40127,48289,1451155601,1960000701,C,0
40128,48289,1451138300,1451048900,C,0
40129,48289,1451091500,1960071406,C,0
40130,48289,1451109600,1960072100,C,0
40131,48290,1960989200,1960069700,C,0
40132,48290,1961065100,1960061300,C,0
40133,48290,1961044500,1450420800,C,0
40134,48290,1450335900,1451070200,C,0
40135,48290,1451186501,1960078900,C,0
40136,48290,1450573614,1450056359,C,0
40137,48290,1451196301,1450053404,C,0
40138,48290,1450924200,1960985300,C,0
40139,48290,1450011805,1450929200,C,0
40140,48290,1450924800,1450065804,C,0
40141,48290,1451171501,1450808302,C,0
40142,48291,1960063700,1961045200,C,0
40143,48291,1961066400,1960006002,C,0
40144,48291,1451174001,1450065803,C,0
40145,48291,1961300201,1961297401,C,0
40146,48291,1451116300,1451065400,C,0
40147,48291,1960990100,1451187801,C,0
40148,48291,1450812904,1450573312,C,0
40149,48292,1451060500,1450050004,C,0
40150,48292,1450808700,1450813400,C,0
40151,48292,1450675802,1960000718,C,0
40152,48292,1450811306,1451084900,C,0
40153,48292,1961256801,1960009511,C,0
40154,48292,1450063900,1960069600,C,0
40155,48292,1961295401,1450004000,C,0
40156,48293,1450994906,1450007800,C,0
40157,48293,1960988600,1451083700,C,0
40158,48293,1961259101,1961046400,C,0
40159,48293,1451059700,1451083600,C,0
40160,48293,1450912800,1960068005,C,0
40161,48293,1450912200,1450046602,C,0
40162,48293,1451097400,1451095800,C,0
40163,48294,1450068700,1450811501,C,0
40164,48294,1961070100,1451192201,C,0
40165,48294,1451190401,1961069900,C,0
40166,48294,1961290201,1960056205,C,0
40167,48294,1451056900,1961244001,C,0
40168,48295,1450009402,1450990500,C,0
40169,48295,1450916400,1450813101,C,0
40170,48295,1451053300,1450812502,C,0
40171,48295,1961203301,1960991800,C,0
40172,48295,1450676102,1450929700,C,0
40173,48295,1451093300,1451085900,C,0
40174,48295,1451110600,1450050203,C,0
40175,48295,1961294501,1451078700,C,0
40176,48295,1960995200,1960072401,C,0
40177,48296,1451072400,1961235701,C,0
40178,48296,1960068301,1960994900,C,0
40179,48296,1450068100,1451115000,C,0
40180,48296,1960055100,1960067905,C,0
40181,48296,1960988400,1960985400,C,0
40182,48296,1450069300,1451098900,C,0
40183,48296,1450053408,1451195001,C,0
40184,48297,1960229000,1961071100,C,0
40185,48297,1451164101,1450924500,C,0
40186,48297,1450050302,1451164501,C,0
40187,48297,1450813400,1450808800,C,0
40188,48297,1450068800,1450807502,C,0
40189,48297,1450922400,1450573218,C,0
40190,48297,1960052600,1450811102,C,0
40191,48297,1450990700,1961263401,C,0
40192,48298,1451087400,1451064100,C,0
40193,48298,1451088800,1451191901,C,0
40194,48298,1451140000,1451048800,C,0
40195,48298,1451055300,1450811102,C,0
40196,48298,1450916500,1960080404,C,0
40197,48299,1451053700,1960065002,C,0
40198,48299,1451188501,1451092300,C,0
40199,48299,1450010604,1450053304,C,0
40200,48299,1960243100,1960077000,C,0
40201,48300,1450420300,1451093000,C,0
40202,48300,1450068200,1451063700,C,0
40203,48300,1961060100,1450003900,C,0
40204,48300,1450916500,1451084100,C,0
40205,48300,1450994906,1450807000,C,0
40206,48300,1450057210,1451191201,C,0
40207,48301,1451143600,1451139700,C,0
40208,48301,1451098900,1450066801,C,0
40209,48301,1961073600,1450991201,C,0
40210,48301,1451098200,1451103900,C,0
40211,48302,1961205201,1451165101,C,0
40212,48302,1960009001,1960073402,C,0
40213,48302,1960073301,1961063700,C,0
40214,48302,1450573404,1450912401,C,0
40215,48302,1451183601,1960003606,C,0
40216,48302,1450057400,1450902500,C,0
40217,48303,1450573126,1451052400,C,0
40218,48303,1450910400,1451192601,C,0
40219,48303,1451048400,1450050104,C,0
40220,48303,1451067400,1451102900,C,0
40221,48303,1451083300,1451116900,C,0
40222,48303,1450809202,1961290701,C,0
40223,48303,1450042500,1451191801,C,0
40224,48303,1450573721,1450573720,C,0
40225,48303,1451070400,1960001501,C,0
40226,48303,1450060300,1961198201,C,0
40227,48304,1961057000,1961203001,C,0
40228,48304,1450069401,1450906301,C,0
40229,48304,1451101400,1960063800,C,0
40230,48304,1451138900,1450421600,C,0
40231,48304,1960243401,1450012003,C,0
40232,48304,1451106300,1450012902,C,0
40233,48304,1451095800,1451091800,C,0
40234,48304,1450048304,1451085900,C,0
40235,48304,1961052900,1961062500,C,0
40236,48305,1961264501,1960074100,C,0
40237,48305,1960058401,1451087000,C,0
40238,48305,1961201601,1960002100,C,0
40239,48305,1451069200,1960229300,C,0
40240,48305,1450573614,1451152800,C,0
40241,48306,1450809500,1450811805,C,0
40242,48306,1451118800,1451082400,C,0
40243,48306,1450573211,1451105600,C,0
40244,48306,1960076404,1450907300,C,0
40245,48306,1961232701,1451158801,C,0
40246,48307,1450918500,1960053100,C,0
40247,48307,1451154300,1961256801,C,0
40248,48307,1961174700,1960056904,C,0
40249,48307,1451105600,1451098400,C,0
40250,48307,1961261301,1960059100,C,0
40251,48307,1451155901,1960059902,C,0
40252,48307,1451107000,1451090300,C,0
40253,48308,1450573401,1450069000,C,0
40254,48308,1960060201,1451048900,C,0
40255,48309,1960000708,1451187401,C,0
40256,48309,1451079000,1450056441,C,0
40257,48309,1450054100,1451094500,C,0
40258,48309,1961057700,1960056903,C,0
40259,48309,1450057111,1450808800,C,0
40260,48309,1960001804,1960000714,C,0
40261,48309,1450906000,1961056200,C,0
40262,48310,1451170201,1960077600,C,0
40263,48310,1451085800,1450420604,C,0
40264,48310,1451052900,1451082600,C,0
40265,48310,1450061300,1961042000,C,0
40266,48310,1450339200,1961260401,C,0
40267,48310,1451183101,1450808700,C,0
40268,48310,1960076900,1450420601,C,0
40269,48310,1450902700,1961063400,C,0
40270,48310,1961053900,1451161101,C,0
40271,48311,1451164201,1450913200,C,0
40272,48311,1451141000,1960065500,C,0
40273,48311,1450910100,1960531100,C,0
40274,48311,1960076402,1961301101,C,0
40275,48311,1960068900,1960052302,C,0
40276,48311,1450338300,1451090100,C,0
40277,48312,1960051404,1960049400,C,0
40278,48312,1961300901,1960001804,C,0
40279,48312,1450068700,1960068100,C,0
40280,48312,1450068300,1451105600,C,0
40281,48312,1961055900,1960005100,C,0
40282,48312,1961290101,1450056352,C,0
40283,48313,1451111900,1450055500,C,0
40284,48313,1450420704,1961054400,C,0
40285,48313,1451109400,1960064500,C,0
40286,48313,1451139500,1451143000,C,0
40287,48313,1451101600,1961300501,C,0
40288,48313,1450573504,1451188501,C,0
40289,48313,1451102400,1450048502,C,0
40290,48313,1961256101,1960062400,C,0
40291,48313,1961254201,1451100800,C,0
